fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
2,joern,CWE-404,0,0,191876,981,,0.9949133295654293,0.0,1.0,0.0,1.0,981,False
2,joern,CWE-476,0,0,191511,1346,,0.9930207355709152,0.0,1.0,0.0,1.0,1346,False
2,joern,CWE-573,0,0,192814,43,,0.9997770368718791,0.0,1.0,0.0,1.0,43,False
2,joern,CWE-662,0,0,192221,636,,0.9967022197794221,0.0,1.0,0.0,1.0,636,False
2,joern,CWE-665,0,0,192744,113,,0.9994140736400545,0.0,1.0,0.0,1.0,113,False
2,joern,CWE-666,0,0,192833,24,,0.9998755554633744,0.0,1.0,0.0,1.0,24,False
2,joern,CWE-668,0,0,191766,1091,,0.9943429587725621,0.0,1.0,0.0,1.0,1091,False
2,joern,CWE-669,0,6,192834,17,0.0,0.9999118490440807,3.111387678904791e-05,1.0,0.0,0.999968886123211,17,True
2,joern,CWE-670,0,0,192849,8,,0.9999585184877915,0.0,1.0,0.0,1.0,8,False
2,joern,CWE-704,0,0,192505,352,,0.9981748134628248,0.0,1.0,0.0,1.0,352,False
2,joern,CWE-705,0,0,192646,211,,0.9989059251155001,0.0,1.0,0.0,1.0,211,False
2,joern,CWE-706,0,0,192211,646,,0.9966503678891614,0.0,1.0,0.0,1.0,646,False
2,joern,CWE-754,0,0,192723,134,,0.9993051846705072,0.0,1.0,0.0,1.0,134,False
2,joern,CWE-834,0,0,192576,281,,0.9985429618836754,0.0,1.0,0.0,1.0,281,False
2,joern,CWE-1164,0,0,192797,60,,0.9996888886584361,0.0,1.0,0.0,1.0,60,False
2,semgrep,CWE-20,0,0,191316,1541,,0.9920096237108323,0.0,1.0,0.0,1.0,1541,False
2,semgrep,CWE-74,0,0,192106,751,,0.9961059230414244,0.0,1.0,0.0,1.0,751,False
2,semgrep,CWE-118,65,130,184259,8403,0.3333333333333333,0.9563847567242113,0.0007050312111893877,0.9923240434577232,0.007675956542276807,0.9992949687888106,8468,True
2,semgrep,CWE-131,0,0,192841,16,,0.999917036975583,0.0,1.0,0.0,1.0,16,False
2,semgrep,CWE-190,0,0,191732,1125,,0.9941666623456759,0.0,1.0,0.0,1.0,1125,False
2,semgrep,CWE-191,0,0,192723,134,,0.9993051846705072,0.0,1.0,0.0,1.0,134,False
2,semgrep,CWE-269,0,0,192763,94,,0.9995125922315498,0.0,1.0,0.0,1.0,94,False
2,semgrep,CWE-285,0,0,192631,226,,0.998828147280109,0.0,1.0,0.0,1.0,226,False
2,semgrep,CWE-287,0,0,192601,256,,0.9986725916093271,0.0,1.0,0.0,1.0,256,False
2,semgrep,CWE-311,0,3,192821,33,0.0,0.9998288861003661,1.5558229266066465e-05,1.0,0.0,0.999984441770734,33,True
2,semgrep,CWE-327,0,0,192839,18,,0.9999066665975308,0.0,1.0,0.0,1.0,18,False
2,semgrep,CWE-369,0,0,192638,219,,0.9988644436032915,0.0,1.0,0.0,1.0,219,False
2,semgrep,CWE-400,0,0,192394,463,,0.9975992574809315,0.0,1.0,0.0,1.0,463,False
2,semgrep,CWE-404,0,0,191876,981,,0.9949133295654293,0.0,1.0,0.0,1.0,981,False
2,semgrep,CWE-476,0,0,191511,1346,,0.9930207355709152,0.0,1.0,0.0,1.0,1346,False
2,semgrep,CWE-573,0,0,192814,43,,0.9997770368718791,0.0,1.0,0.0,1.0,43,False
2,semgrep,CWE-662,0,0,192221,636,,0.9967022197794221,0.0,1.0,0.0,1.0,636,False
2,semgrep,CWE-665,0,0,192744,113,,0.9994140736400545,0.0,1.0,0.0,1.0,113,False
2,semgrep,CWE-666,0,0,192833,24,,0.9998755554633744,0.0,1.0,0.0,1.0,24,False
2,semgrep,CWE-668,1,25,191741,1090,0.038461538461538464,0.9943473819043619,0.00013036721838073485,0.999083409715857,0.0009165902841429881,0.9998696327816192,1091,True
2,semgrep,CWE-669,0,0,192840,17,,0.9999118517865568,0.0,1.0,0.0,1.0,17,False
2,semgrep,CWE-670,0,0,192849,8,,0.9999585184877915,0.0,1.0,0.0,1.0,8,False
2,semgrep,CWE-704,0,0,192505,352,,0.9981748134628248,0.0,1.0,0.0,1.0,352,False
2,semgrep,CWE-705,0,0,192646,211,,0.9989059251155001,0.0,1.0,0.0,1.0,211,False
2,semgrep,CWE-706,0,0,192211,646,,0.9966503678891614,0.0,1.0,0.0,1.0,646,False
2,semgrep,CWE-754,0,0,192723,134,,0.9993051846705072,0.0,1.0,0.0,1.0,134,False
2,semgrep,CWE-834,0,0,192576,281,,0.9985429618836754,0.0,1.0,0.0,1.0,281,False
2,semgrep,CWE-1164,0,0,192797,60,,0.9996888886584361,0.0,1.0,0.0,1.0,60,False
3,codeql,CWE-20,13,194,191114,1527,0.06280193236714976,0.9920733384897296,0.001014071549543145,0.9915584415584415,0.008441558441558441,0.9989859284504569,1540,True
3,codeql,CWE-74,0,0,192098,750,,0.9961109267402306,0.0,1.0,0.0,1.0,750,False
3,codeql,CWE-118,79,134,184246,8389,0.37089201877934275,0.9564513198536092,0.0007267599522724807,0.9906707605101559,0.00932923948984412,0.9992732400477276,8468,True
3,codeql,CWE-131,0,6,192826,16,0.0,0.9999170305223966,3.1115167607036177e-05,1.0,0.0,0.999968884832393,16,True
3,codeql,CWE-190,3,101,191622,1122,0.028846153846153848,0.9941788071224007,0.0005268016878517444,0.9973333333333333,0.0026666666666666666,0.9994731983121482,1125,True
3,codeql,CWE-191,0,40,192674,134,0.0,0.9993050080909506,0.00020756146413856803,1.0,0.0,0.9997924385358614,134,True
3,codeql,CWE-269,0,0,192754,94,,0.9995125694847756,0.0,1.0,0.0,1.0,94,False
3,codeql,CWE-285,8,138,192484,218,0.0547945205479452,0.9988687195773785,0.0007164290683307203,0.9646017699115044,0.035398230088495575,0.9992835709316693,226,True
3,codeql,CWE-287,1,0,192593,254,1.0,0.9986828936929275,0.0,0.996078431372549,0.00392156862745098,1.0,255,True
3,codeql,CWE-311,0,1,192815,32,0.0,0.9998340653471405,5.186291594058585e-06,1.0,0.0,0.9999948137084059,32,True
3,codeql,CWE-327,1,22,192808,17,0.043478260869565216,0.9999118371580449,0.00011409013120365089,0.9444444444444444,0.05555555555555555,0.9998859098687963,18,True
3,codeql,CWE-369,0,2,192627,219,0.0,0.9988643788307769,1.0382652663929107e-05,1.0,0.0,0.999989617347336,219,True
3,codeql,CWE-400,0,15,192370,463,0.0,0.9975989586844576,7.796865660004678e-05,1.0,0.0,0.9999220313434,463,True
3,codeql,CWE-404,1,74,191793,980,0.013333333333333334,0.9949163005192636,0.0003856838330718675,0.9989806320081549,0.0010193679918450561,0.9996143161669281,981,True
3,codeql,CWE-476,0,0,191502,1346,,0.9930204098564672,0.0,1.0,0.0,1.0,1346,False
3,codeql,CWE-573,0,13,192791,44,0.0,0.9997718256540565,6.742598701271758e-05,1.0,0.0,0.9999325740129873,44,True
3,codeql,CWE-662,2,43,192169,634,0.044444444444444446,0.996711669424231,0.0002237113187522111,0.9968553459119497,0.0031446540880503146,0.9997762886812478,636,True
3,codeql,CWE-665,2,78,192658,110,0.025,0.9994293658698539,0.00040469865515523827,0.9821428571428571,0.017857142857142856,0.9995953013448448,112,True
3,codeql,CWE-666,0,13,192812,23,0.0,0.9998807270464387,6.741864384804875e-05,1.0,0.0,0.9999325813561519,23,True
3,codeql,CWE-668,1,15,191742,1090,0.0625,0.9943474112180551,7.822400225285127e-05,0.999083409715857,0.0009165902841429881,0.9999217759977471,1091,True
3,codeql,CWE-669,0,4,192828,16,0.0,0.9999170313828795,2.0743445071357452e-05,1.0,0.0,0.9999792565549287,16,True
3,codeql,CWE-670,0,1,192839,8,0.0,0.9999585163367851,5.185646131507986e-06,1.0,0.0,0.9999948143538685,8,True
3,codeql,CWE-704,1,75,192421,351,0.013157894736842105,0.9981791961488183,0.00038961848557892114,0.9971590909090909,0.002840909090909091,0.999610381514421,352,True
3,codeql,CWE-705,0,0,192637,211,,0.9989058740562515,0.0,1.0,0.0,1.0,211,False
3,codeql,CWE-706,0,3,192200,645,0.0,0.9966553449661646,1.5608497265911564e-05,1.0,0.0,0.9999843915027341,645,True
3,codeql,CWE-754,2,50,192664,132,0.038461538461538464,0.9993153384924999,0.00025945183017321,0.9850746268656716,0.014925373134328358,0.9997405481698268,134,True
3,codeql,CWE-834,3,31,192536,278,0.08823529411764706,0.9985581959816195,0.0001609829306163569,0.9893238434163701,0.010676156583629894,0.9998390170693836,281,True
3,codeql,CWE-1164,0,4591,188198,59,0.0,0.9996865986390945,0.02381359932361286,1.0,0.0,0.9761864006763872,59,True
3,cppcheck,CWE-20,0,0,191308,1540,,0.9920144362399402,0.0,1.0,0.0,1.0,1540,False
3,cppcheck,CWE-74,0,0,192098,750,,0.9961109267402306,0.0,1.0,0.0,1.0,750,False
3,cppcheck,CWE-118,59,83,184297,8409,0.4154929577464789,0.9563635797536143,0.0004501572838702679,0.9930325932923949,0.006967406707605102,0.9995498427161297,8468,True
3,cppcheck,CWE-131,0,14,192818,16,0.0,0.9999170270802866,7.260205774975107e-05,1.0,0.0,0.9999273979422503,16,True
3,cppcheck,CWE-190,5,52,191671,1120,0.08771929824561403,0.9941906001836185,0.00027122463136921497,0.9955555555555555,0.0044444444444444444,0.9997287753686308,1125,True
3,cppcheck,CWE-191,0,0,192714,134,,0.9993051522442545,0.0,1.0,0.0,1.0,134,False
3,cppcheck,CWE-269,0,0,192754,94,,0.9995125694847756,0.0,1.0,0.0,1.0,94,False
3,cppcheck,CWE-285,0,0,192622,226,,0.9988280925910562,0.0,1.0,0.0,1.0,226,False
3,cppcheck,CWE-287,0,0,192593,255,,0.9986777150916785,0.0,1.0,0.0,1.0,255,False
3,cppcheck,CWE-311,0,0,192816,32,,0.9998340662075832,0.0,1.0,0.0,1.0,32,False
3,cppcheck,CWE-327,0,0,192830,18,,0.9999066622417655,0.0,1.0,0.0,1.0,18,False
3,cppcheck,CWE-369,1,8,192621,218,0.1111111111111111,0.998869523281079,4.153061065571643e-05,0.9954337899543378,0.0045662100456621,0.9999584693893443,219,True
3,cppcheck,CWE-400,0,1,192384,463,0.0,0.9975991329914388,5.197910440003118e-06,1.0,0.0,0.99999480208956,463,True
3,cppcheck,CWE-404,0,177,191690,981,0.0,0.9949084190147972,0.0009225140331583858,1.0,0.0,0.9990774859668416,981,True
3,cppcheck,CWE-476,18,311,191191,1328,0.0547112462006079,0.9931019795448761,0.001624003926851939,0.986627043090639,0.01337295690936107,0.9983759960731481,1346,True
3,cppcheck,CWE-573,0,280,192524,44,0.0,0.9997715092850318,0.0014522520279662248,1.0,0.0,0.9985477479720338,44,True
3,cppcheck,CWE-662,0,0,192212,636,,0.9967020658757156,0.0,1.0,0.0,1.0,636,False
3,cppcheck,CWE-665,2,348,192388,110,0.005714285714285714,0.9994285654915895,0.0018055786153079862,0.9821428571428571,0.017857142857142856,0.998194421384692,112,True
3,cppcheck,CWE-666,0,0,192825,23,,0.9998807350867004,0.0,1.0,0.0,1.0,23,False
3,cppcheck,CWE-668,0,0,191757,1091,,0.9943426947647889,0.0,1.0,0.0,1.0,1091,False
3,cppcheck,CWE-669,0,0,192832,16,,0.9999170331037915,0.0,1.0,0.0,1.0,16,False
3,cppcheck,CWE-670,0,0,192840,8,,0.9999585165518958,0.0,1.0,0.0,1.0,8,False
3,cppcheck,CWE-704,0,15,192481,352,0.0,0.9981745863000627,7.792369711578423e-05,1.0,0.0,0.9999220763028842,352,True
3,cppcheck,CWE-705,0,0,192637,211,,0.9989058740562515,0.0,1.0,0.0,1.0,211,False
3,cppcheck,CWE-706,0,0,192203,645,,0.9966553969965983,0.0,1.0,0.0,1.0,645,False
3,cppcheck,CWE-754,0,70,192644,134,0.0,0.9993048999367148,0.00036323256224249405,1.0,0.0,0.9996367674377575,134,True
3,cppcheck,CWE-834,0,0,192567,281,,0.9985428938853398,0.0,1.0,0.0,1.0,281,False
3,cppcheck,CWE-1164,0,0,192789,59,,0.9996940595702315,0.0,1.0,0.0,1.0,59,False
3,flawfinder,CWE-20,112,2524,188784,1428,0.042488619119878605,0.992492587218472,0.013193384489932465,0.9272727272727272,0.07272727272727272,0.9868066155100675,1540,True
3,flawfinder,CWE-74,184,346,191752,566,0.3471698113207547,0.9970569577470647,0.0018011639892138388,0.7546666666666667,0.24533333333333332,0.9981988360107862,750,True
3,flawfinder,CWE-118,3152,10413,173967,5316,0.2323626981201622,0.9703485550777263,0.05647575658965181,0.6277751535191308,0.3722248464808692,0.9435242434103482,8468,True
3,flawfinder,CWE-131,0,0,192832,16,,0.9999170331037915,0.0,1.0,0.0,1.0,16,False
3,flawfinder,CWE-190,56,851,190872,1069,0.06174200661521499,0.9944305802303833,0.004438695409523114,0.9502222222222222,0.049777777777777775,0.9955613045904769,1125,True
3,flawfinder,CWE-191,0,0,192714,134,,0.9993051522442545,0.0,1.0,0.0,1.0,134,False
3,flawfinder,CWE-269,0,34,192720,94,0.0,0.9995124835333534,0.00017639063261981592,1.0,0.0,0.9998236093673802,94,True
3,flawfinder,CWE-285,0,97,192525,226,0.0,0.9988275028404522,0.0005035769538266657,1.0,0.0,0.9994964230461734,226,True
3,flawfinder,CWE-287,0,0,192593,255,,0.9986777150916785,0.0,1.0,0.0,1.0,255,False
3,flawfinder,CWE-311,0,0,192816,32,,0.9998340662075832,0.0,1.0,0.0,1.0,32,False
3,flawfinder,CWE-327,0,177,192653,18,0.0,0.9999065764956844,0.0009179069646839185,1.0,0.0,0.999082093035316,18,True
3,flawfinder,CWE-369,0,0,192629,219,,0.9988643906081474,0.0,1.0,0.0,1.0,219,False
3,flawfinder,CWE-400,0,12,192373,463,0.0,0.9975989960380842,6.237492528003743e-05,1.0,0.0,0.99993762507472,463,True
3,flawfinder,CWE-404,0,0,191867,981,,0.9949130921762217,0.0,1.0,0.0,1.0,981,False
3,flawfinder,CWE-476,0,0,191502,1346,,0.9930204098564672,0.0,1.0,0.0,1.0,1346,False
3,flawfinder,CWE-573,0,0,192804,44,,0.9997718410354268,0.0,1.0,0.0,1.0,44,False
3,flawfinder,CWE-662,13,1639,190573,623,0.007869249394673124,0.9967415636310383,0.008527043056624977,0.9795597484276729,0.020440251572327043,0.991472956943375,636,True
3,flawfinder,CWE-665,0,0,192736,112,,0.9994192317265411,0.0,1.0,0.0,1.0,112,False
3,flawfinder,CWE-666,0,0,192825,23,,0.9998807350867004,0.0,1.0,0.0,1.0,23,False
3,flawfinder,CWE-668,262,3944,187813,829,0.06229196386115074,0.995605432512378,0.020567697659016358,0.7598533455545371,0.24014665444546288,0.9794323023409837,1091,True
3,flawfinder,CWE-669,0,13,192819,16,0.0,0.999917027510566,6.741619648191172e-05,1.0,0.0,0.9999325838035181,16,True
3,flawfinder,CWE-670,0,0,192840,8,,0.9999585165518958,0.0,1.0,0.0,1.0,8,False
3,flawfinder,CWE-704,0,0,192496,352,,0.9981747282834149,0.0,1.0,0.0,1.0,352,False
3,flawfinder,CWE-705,0,12,192625,211,0.0,0.9989058059698397,6.22933289035855e-05,1.0,0.0,0.9999377066710964,211,True
3,flawfinder,CWE-706,1,21,192182,644,0.045454545454545456,0.996660201425119,0.00010925948086138094,0.9984496124031008,0.0015503875968992248,0.9998907405191386,645,True
3,flawfinder,CWE-754,0,0,192714,134,,0.9993051522442545,0.0,1.0,0.0,1.0,134,False
3,flawfinder,CWE-834,0,0,192567,281,,0.9985428938853398,0.0,1.0,0.0,1.0,281,False
3,flawfinder,CWE-1164,0,0,192789,59,,0.9996940595702315,0.0,1.0,0.0,1.0,59,False
3,ikos,CWE-20,0,0,191308,1540,,0.9920144362399402,0.0,1.0,0.0,1.0,1540,False
3,ikos,CWE-74,0,0,192098,750,,0.9961109267402306,0.0,1.0,0.0,1.0,750,False
3,ikos,CWE-118,104,90,184290,8364,0.5360824742268041,0.9565853810458127,0.00048812235600390497,0.9877184695323571,0.01228153046764289,0.9995118776439961,8468,True
3,ikos,CWE-131,0,0,192832,16,,0.9999170331037915,0.0,1.0,0.0,1.0,16,False
3,ikos,CWE-190,23,44,191679,1102,0.34328358208955223,0.9942836690337741,0.00022949776500472035,0.9795555555555555,0.020444444444444446,0.9997705022349953,1125,True
3,ikos,CWE-191,0,49,192665,134,0.0,0.999304975648214,0.00025426279356974583,1.0,0.0,0.9997457372064302,134,True
3,ikos,CWE-269,0,0,192754,94,,0.9995125694847756,0.0,1.0,0.0,1.0,94,False
3,ikos,CWE-285,0,0,192622,226,,0.9988280925910562,0.0,1.0,0.0,1.0,226,False
3,ikos,CWE-287,0,0,192593,255,,0.9986777150916785,0.0,1.0,0.0,1.0,255,False
3,ikos,CWE-311,0,0,192816,32,,0.9998340662075832,0.0,1.0,0.0,1.0,32,False
3,ikos,CWE-327,0,0,192830,18,,0.9999066622417655,0.0,1.0,0.0,1.0,18,False
3,ikos,CWE-369,1,1,192628,218,0.5,0.9988695643155678,5.191326331964553e-06,0.9954337899543378,0.0045662100456621,0.9999948086736681,219,True
3,ikos,CWE-400,0,0,192385,463,,0.9975991454409691,0.0,1.0,0.0,1.0,463,False
3,ikos,CWE-404,0,17,191850,981,0.0,0.9949126437139256,8.860304273272631e-05,1.0,0.0,0.9999113969572673,981,True
3,ikos,CWE-476,18,74,191428,1328,0.1956521739130435,0.9931104608935649,0.000386418940794352,0.986627043090639,0.01337295690936107,0.9996135810592056,1346,True
3,ikos,CWE-573,0,0,192804,44,,0.9997718410354268,0.0,1.0,0.0,1.0,44,False
3,ikos,CWE-662,0,0,192212,636,,0.9967020658757156,0.0,1.0,0.0,1.0,636,False
3,ikos,CWE-665,0,208,192528,112,0.0,0.9994186046511628,0.001079196413747302,1.0,0.0,0.9989208035862527,112,True
3,ikos,CWE-666,0,0,192825,23,,0.9998807350867004,0.0,1.0,0.0,1.0,23,False
3,ikos,CWE-668,0,0,191757,1091,,0.9943426947647889,0.0,1.0,0.0,1.0,1091,False
3,ikos,CWE-669,0,0,192832,16,,0.9999170331037915,0.0,1.0,0.0,1.0,16,False
3,ikos,CWE-670,0,0,192840,8,,0.9999585165518958,0.0,1.0,0.0,1.0,8,False
3,ikos,CWE-704,0,0,192496,352,,0.9981747282834149,0.0,1.0,0.0,1.0,352,False
3,ikos,CWE-705,0,0,192637,211,,0.9989058740562515,0.0,1.0,0.0,1.0,211,False
3,ikos,CWE-706,0,0,192203,645,,0.9966553969965983,0.0,1.0,0.0,1.0,645,False
3,ikos,CWE-754,0,0,192714,134,,0.9993051522442545,0.0,1.0,0.0,1.0,134,False
3,ikos,CWE-834,0,0,192567,281,,0.9985428938853398,0.0,1.0,0.0,1.0,281,False
3,ikos,CWE-1164,0,93,192696,59,0.0,0.9996939119607793,0.000482392667631452,1.0,0.0,0.9995176073323685,59,True
3,joern,CWE-20,0,0,191308,1540,,0.9920144362399402,0.0,1.0,0.0,1.0,1540,False
3,joern,CWE-74,0,52,192046,750,0.0,0.9961098777982945,0.0002706951660090162,1.0,0.0,0.999729304833991,750,True
3,joern,CWE-118,92,303,184077,8376,0.23291139240506328,0.9564776854608658,0.0016433452652131468,0.9891355692017005,0.01086443079829948,0.9983566547347869,8468,True
3,joern,CWE-131,0,0,192832,16,,0.9999170331037915,0.0,1.0,0.0,1.0,16,False
3,joern,CWE-190,0,0,191723,1125,,0.994166390110346,0.0,1.0,0.0,1.0,1125,False
3,joern,CWE-191,0,0,192714,134,,0.9993051522442545,0.0,1.0,0.0,1.0,134,False
3,joern,CWE-269,0,0,192754,94,,0.9995125694847756,0.0,1.0,0.0,1.0,94,False
3,joern,CWE-285,0,0,192622,226,,0.9988280925910562,0.0,1.0,0.0,1.0,226,False
3,joern,CWE-287,0,0,192593,255,,0.9986777150916785,0.0,1.0,0.0,1.0,255,False
3,joern,CWE-311,0,0,192816,32,,0.9998340662075832,0.0,1.0,0.0,1.0,32,False
3,joern,CWE-327,0,0,192830,18,,0.9999066622417655,0.0,1.0,0.0,1.0,18,False
3,joern,CWE-369,0,0,192629,219,,0.9988643906081474,0.0,1.0,0.0,1.0,219,False
3,joern,CWE-400,0,0,192385,463,,0.9975991454409691,0.0,1.0,0.0,1.0,463,False
3,joern,CWE-404,0,0,191867,981,,0.9949130921762217,0.0,1.0,0.0,1.0,981,False
3,joern,CWE-476,0,0,191502,1346,,0.9930204098564672,0.0,1.0,0.0,1.0,1346,False
3,joern,CWE-573,0,0,192804,44,,0.9997718410354268,0.0,1.0,0.0,1.0,44,False
3,joern,CWE-662,0,0,192212,636,,0.9967020658757156,0.0,1.0,0.0,1.0,636,False
3,joern,CWE-665,0,0,192736,112,,0.9994192317265411,0.0,1.0,0.0,1.0,112,False
3,joern,CWE-666,0,0,192825,23,,0.9998807350867004,0.0,1.0,0.0,1.0,23,False
3,joern,CWE-668,0,0,191757,1091,,0.9943426947647889,0.0,1.0,0.0,1.0,1091,False
3,joern,CWE-669,0,7,192825,16,0.0,0.9999170300921485,3.630102887487554e-05,1.0,0.0,0.9999636989711251,16,True
3,joern,CWE-670,0,0,192840,8,,0.9999585165518958,0.0,1.0,0.0,1.0,8,False
3,joern,CWE-704,0,0,192496,352,,0.9981747282834149,0.0,1.0,0.0,1.0,352,False
3,joern,CWE-705,0,0,192637,211,,0.9989058740562515,0.0,1.0,0.0,1.0,211,False
3,joern,CWE-706,0,0,192203,645,,0.9966553969965983,0.0,1.0,0.0,1.0,645,False
3,joern,CWE-754,0,0,192714,134,,0.9993051522442545,0.0,1.0,0.0,1.0,134,False
3,joern,CWE-834,0,0,192567,281,,0.9985428938853398,0.0,1.0,0.0,1.0,281,False
3,joern,CWE-1164,0,0,192789,59,,0.9996940595702315,0.0,1.0,0.0,1.0,59,False
3,semgrep,CWE-20,0,0,191308,1540,,0.9920144362399402,0.0,1.0,0.0,1.0,1540,False
3,semgrep,CWE-74,0,0,192098,750,,0.9961109267402306,0.0,1.0,0.0,1.0,750,False
3,semgrep,CWE-118,64,137,184243,8404,0.31840796019900497,0.9563761698858534,0.0007430306974726109,0.9924421350968351,0.007557864903164856,0.9992569693025274,8468,True
3,semgrep,CWE-131,0,0,192832,16,,0.9999170331037915,0.0,1.0,0.0,1.0,16,False
3,semgrep,CWE-190,0,0,191723,1125,,0.994166390110346,0.0,1.0,0.0,1.0,1125,False
3,semgrep,CWE-191,0,0,192714,134,,0.9993051522442545,0.0,1.0,0.0,1.0,134,False
3,semgrep,CWE-269,0,0,192754,94,,0.9995125694847756,0.0,1.0,0.0,1.0,94,False
3,semgrep,CWE-285,0,0,192622,226,,0.9988280925910562,0.0,1.0,0.0,1.0,226,False
3,semgrep,CWE-287,0,0,192593,255,,0.9986777150916785,0.0,1.0,0.0,1.0,255,False
3,semgrep,CWE-311,0,4,192812,32,0.0,0.9998340627657588,2.074516637623434e-05,1.0,0.0,0.9999792548336238,32,True
3,semgrep,CWE-327,0,0,192830,18,,0.9999066622417655,0.0,1.0,0.0,1.0,18,False
3,semgrep,CWE-369,0,0,192629,219,,0.9988643906081474,0.0,1.0,0.0,1.0,219,False
3,semgrep,CWE-400,0,0,192385,463,,0.9975991454409691,0.0,1.0,0.0,1.0,463,False
3,semgrep,CWE-404,0,0,191867,981,,0.9949130921762217,0.0,1.0,0.0,1.0,981,False
3,semgrep,CWE-476,0,0,191502,1346,,0.9930204098564672,0.0,1.0,0.0,1.0,1346,False
3,semgrep,CWE-573,0,0,192804,44,,0.9997718410354268,0.0,1.0,0.0,1.0,44,False
3,semgrep,CWE-662,0,0,192212,636,,0.9967020658757156,0.0,1.0,0.0,1.0,636,False
3,semgrep,CWE-665,0,0,192736,112,,0.9994192317265411,0.0,1.0,0.0,1.0,112,False
3,semgrep,CWE-666,0,0,192825,23,,0.9998807350867004,0.0,1.0,0.0,1.0,23,False
3,semgrep,CWE-668,1,20,191737,1090,0.047619047619047616,0.9943472646465484,0.00010429866967046835,0.999083409715857,0.0009165902841429881,0.9998957013303296,1091,True
3,semgrep,CWE-669,0,0,192832,16,,0.9999170331037915,0.0,1.0,0.0,1.0,16,False
3,semgrep,CWE-670,0,0,192840,8,,0.9999585165518958,0.0,1.0,0.0,1.0,8,False
3,semgrep,CWE-704,0,0,192496,352,,0.9981747282834149,0.0,1.0,0.0,1.0,352,False
3,semgrep,CWE-705,0,0,192637,211,,0.9989058740562515,0.0,1.0,0.0,1.0,211,False
3,semgrep,CWE-706,0,0,192203,645,,0.9966553969965983,0.0,1.0,0.0,1.0,645,False
3,semgrep,CWE-754,0,0,192714,134,,0.9993051522442545,0.0,1.0,0.0,1.0,134,False
3,semgrep,CWE-834,0,0,192567,281,,0.9985428938853398,0.0,1.0,0.0,1.0,281,False
3,semgrep,CWE-1164,0,0,192789,59,,0.9996940595702315,0.0,1.0,0.0,1.0,59,False
4,codeql,CWE-20,13,210,191080,1528,0.05829596412556054,0.9920667885030736,0.0010978096084479064,0.9915639195327709,0.008436080467229072,0.9989021903915521,1541,True
4,codeql,CWE-74,0,0,192080,751,,0.996105397990987,0.0,1.0,0.0,1.0,751,False
4,codeql,CWE-118,79,121,184242,8389,0.395,0.9564504155613582,0.0006563139024641604,0.9906707605101559,0.00932923948984412,0.9993436860975359,8468,True
4,codeql,CWE-131,0,4,192811,16,0.0,0.9999170240682063,2.074527396727433e-05,1.0,0.0,0.9999792547260328,16,True
4,codeql,CWE-190,3,103,191604,1121,0.02830188679245283,0.9941834219743158,0.0005372782423177035,0.9973309608540926,0.0026690391459074734,0.9994627217576822,1124,True
4,codeql,CWE-191,0,44,192654,133,0.0,0.9993101194582622,0.00022833656810138144,1.0,0.0,0.9997716634318986,133,True
4,codeql,CWE-269,0,0,192738,93,,0.9995177124010144,0.0,1.0,0.0,1.0,93,False
4,codeql,CWE-285,4,138,192466,223,0.028169014084507043,0.998842694704939,0.0007164960229278728,0.9823788546255506,0.01762114537444934,0.9992835039770721,227,True
4,codeql,CWE-287,1,0,192576,254,1.0,0.9986827775761034,0.0,0.996078431372549,0.00392156862745098,1.0,255,True
4,codeql,CWE-311,0,1,192797,33,0.0,0.9998288648031946,5.186775796429424e-06,1.0,0.0,0.9999948132242036,33,True
4,codeql,CWE-327,1,18,192796,16,0.05263157894736842,0.9999170176130117,9.335421701743649e-05,0.9411764705882353,0.058823529411764705,0.9999066457829826,17,True
4,codeql,CWE-369,0,2,192610,219,0.0,0.9988642787132641,1.038356904035055e-05,1.0,0.0,0.9999896164309596,219,True
4,codeql,CWE-400,0,16,192353,462,0.0,0.9976039208567798,8.317348429320733e-05,1.0,0.0,0.9999168265157068,462,True
4,codeql,CWE-404,0,67,191782,982,0.0,0.9949056877840261,0.0003492329905290098,1.0,0.0,0.999650767009471,982,True
4,codeql,CWE-476,0,0,191485,1346,,0.993019794535111,0.0,1.0,0.0,1.0,1346,False
4,codeql,CWE-573,0,9,192779,43,0.0,0.9997769964008256,4.6683403531340125e-05,1.0,0.0,0.9999533165964687,43,True
4,codeql,CWE-662,2,46,192149,634,0.041666666666666664,0.9967113282810206,0.00023934025338848564,0.9968553459119497,0.0031446540880503146,0.9997606597466115,636,True
4,codeql,CWE-665,2,73,192645,111,0.02666666666666667,0.9994241424391459,0.0003787918097946222,0.9823008849557522,0.017699115044247787,0.9996212081902054,113,True
4,codeql,CWE-666,0,9,192799,23,0.0,0.9998807190050928,4.6678561055557864e-05,1.0,0.0,0.9999533214389444,23,True
4,codeql,CWE-668,0,15,191725,1091,0.0,0.9943417558708821,7.823093772817357e-05,1.0,0.0,0.9999217690622718,1091,True
4,codeql,CWE-669,0,7,192807,17,0.0,0.9999118367008256,3.630441772900308e-05,1.0,0.0,0.999963695582271,17,True
4,codeql,CWE-670,0,1,192822,8,0.0,0.9999585126795623,5.186103317550292e-06,1.0,0.0,0.9999948138966824,8,True
