fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
3,codeql,CWE-400,6,34,8227,268,0.15,0.968452030606239,0.004115724488560707,0.9781021897810219,0.021897810218978103,0.9958842755114393,274,True
3,codeql,CWE-610,23,57,8097,358,0.2875,0.9576581904198699,0.006990434142752024,0.9396325459317585,0.06036745406824147,0.993009565857248,381,True
3,codeql,CWE-668,198,676,6655,1006,0.22654462242562928,0.8686855501892703,0.09221115809575774,0.8355481727574751,0.1644518272425249,0.9077888419042422,1204,True
3,codeql,CWE-669,0,0,8336,199,,0.9766842413591096,0.0,1.0,0.0,1.0,199,False
3,codeql,CWE-706,51,132,7999,353,0.2786885245901639,0.9577346743295019,0.01623416553929406,0.8737623762376238,0.12623762376237624,0.983765834460706,404,True
3,codeql,CWE-913,25,5,8366,139,0.8333333333333334,0.9836566725455614,0.000597300203082069,0.8475609756097561,0.1524390243902439,0.999402699796918,164,True
3,codeql,CWE-923,1,0,8258,276,1.0,0.9676587766580735,0.0,0.9963898916967509,0.0036101083032490976,1.0,277,True
3,pylint,CWE-20,0,0,8167,368,,0.9568834212067956,0.0,1.0,0.0,1.0,368,False
3,pylint,CWE-74,81,197,6995,1262,0.29136690647482016,0.8471599854668765,0.02739154616240267,0.939687267311988,0.06031273268801191,0.9726084538375973,1343,True
3,pylint,CWE-285,0,0,8242,293,,0.9656707674282367,0.0,1.0,0.0,1.0,293,False
3,pylint,CWE-287,0,0,7748,787,,0.9077914469830112,0.0,1.0,0.0,1.0,787,False
3,pylint,CWE-311,0,0,8222,313,,0.963327475102519,0.0,1.0,0.0,1.0,313,False
3,pylint,CWE-327,0,0,8405,130,,0.9847685998828354,0.0,1.0,0.0,1.0,130,False
3,pylint,CWE-330,0,0,8415,120,,0.9859402460456942,0.0,1.0,0.0,1.0,120,False
3,pylint,CWE-345,0,0,8018,517,,0.9394258933801992,0.0,1.0,0.0,1.0,517,False
3,pylint,CWE-400,0,0,8261,274,,0.9678968951376684,0.0,1.0,0.0,1.0,274,False
3,pylint,CWE-610,0,0,8154,381,,0.9553602811950791,0.0,1.0,0.0,1.0,381,False
3,pylint,CWE-668,182,454,6877,1022,0.2861635220125786,0.8706165337384479,0.06192879552584914,0.8488372093023255,0.1511627906976744,0.9380712044741508,1204,True
3,pylint,CWE-669,0,38,8298,199,0.0,0.976579969400965,0.004558541266794626,1.0,0.0,0.9954414587332053,199,True
3,pylint,CWE-706,0,0,8131,404,,0.9526654950205038,0.0,1.0,0.0,1.0,404,False
3,pylint,CWE-913,0,0,8371,164,,0.9807850029291154,0.0,1.0,0.0,1.0,164,False
3,pylint,CWE-923,0,0,8258,277,,0.9675454012888107,0.0,1.0,0.0,1.0,277,False
3,semgrep,CWE-20,0,0,8167,368,,0.9568834212067956,0.0,1.0,0.0,1.0,368,False
3,semgrep,CWE-74,432,473,6719,911,0.47734806629834253,0.8806028833551769,0.06576751946607341,0.6783320923306031,0.32166790766939685,0.9342324805339266,1343,True
3,semgrep,CWE-285,19,22,8220,274,0.4634146341463415,0.967741935483871,0.0026692550351856345,0.9351535836177475,0.06484641638225255,0.9973307449648143,293,True
3,semgrep,CWE-287,8,24,7724,779,0.25,0.908385275785017,0.003097573567372225,0.9898348157560356,0.010165184243964422,0.9969024264326277,787,True
3,semgrep,CWE-311,37,261,7961,276,0.12416107382550336,0.9664926550928736,0.031744101191924105,0.8817891373801917,0.1182108626198083,0.9682558988080759,313,True
3,semgrep,CWE-327,73,99,8306,57,0.42441860465116277,0.9931842640200885,0.011778703152885187,0.43846153846153846,0.5615384615384615,0.9882212968471148,130,True
3,semgrep,CWE-330,0,0,8415,120,,0.9859402460456942,0.0,1.0,0.0,1.0,120,False
3,semgrep,CWE-345,0,1,8017,517,0.0,0.9394187954066089,0.0001247193813918683,1.0,0.0,0.9998752806186081,517,True
3,semgrep,CWE-400,0,1,8260,274,0.0,0.9678931333489571,0.0001210507202517855,1.0,0.0,0.9998789492797482,274,True
3,semgrep,CWE-610,52,186,7968,329,0.2184873949579832,0.9603471134144872,0.022810890360559236,0.863517060367454,0.13648293963254593,0.9771891096394407,381,True
3,semgrep,CWE-668,37,43,7288,1167,0.4625,0.8619751626256653,0.005865502659937253,0.9692691029900332,0.030730897009966777,0.9941344973400628,1204,True
3,semgrep,CWE-669,0,0,8336,199,,0.9766842413591096,0.0,1.0,0.0,1.0,199,False
3,semgrep,CWE-706,5,24,8107,399,0.1724137931034483,0.953091935104632,0.002951666461689829,0.9876237623762376,0.012376237623762377,0.9970483335383101,404,True
3,semgrep,CWE-913,57,171,8200,107,0.25,0.9871192969784519,0.02042766694540676,0.6524390243902439,0.3475609756097561,0.9795723330545932,164,True
3,semgrep,CWE-923,0,0,8258,277,,0.9675454012888107,0.0,1.0,0.0,1.0,277,False
4,bandit,CWE-20,30,174,8000,338,0.14705882352941177,0.959462700887503,0.02128700758502569,0.9184782608695652,0.08152173913043478,0.9787129924149743,368,True
4,bandit,CWE-74,536,872,6327,807,0.3806818181818182,0.8868797308662741,0.12112793443533824,0.6008935219657483,0.3991064780342517,0.8788720655646618,1343,True
4,bandit,CWE-285,20,11,8238,273,0.6451612903225806,0.9679238632358125,0.001333494969087162,0.931740614334471,0.06825938566552901,0.9986665050309128,293,True
4,bandit,CWE-287,203,305,7449,585,0.39960629921259844,0.9271844660194175,0.0393345370131545,0.7423857868020305,0.25761421319796957,0.9606654629868455,788,True
4,bandit,CWE-311,1,3,8225,313,0.25,0.9633403607402202,0.00036460865337870687,0.9968152866242038,0.0031847133757961785,0.9996353913466213,314,True
4,bandit,CWE-327,93,114,8298,37,0.4492753623188406,0.9955608878224355,0.01355206847360913,0.2846153846153846,0.7153846153846154,0.9864479315263909,130,True
4,bandit,CWE-330,76,133,8289,44,0.36363636363636365,0.9947197887915517,0.015791973402992165,0.36666666666666664,0.6333333333333333,0.9842080265970078,120,True
4,bandit,CWE-345,0,0,8024,518,,0.9393584640599392,0.0,1.0,0.0,1.0,518,False
4,bandit,CWE-400,14,326,7941,261,0.041176470588235294,0.9681784930504755,0.03943389379460505,0.9490909090909091,0.05090909090909091,0.960566106205395,275,True
4,bandit,CWE-610,0,0,8160,382,,0.9552797939592601,0.0,1.0,0.0,1.0,382,False
4,bandit,CWE-668,58,47,7292,1145,0.5523809523809524,0.8642882541187626,0.00640414225371304,0.9517871986699917,0.04821280133000831,0.993595857746287,1203,True
4,bandit,CWE-669,0,0,8344,198,,0.9768204167642238,0.0,1.0,0.0,1.0,198,False
4,bandit,CWE-706,10,18,8120,394,0.35714285714285715,0.9537232793046746,0.0022118456623248955,0.9752475247524752,0.024752475247524754,0.9977881543376751,404,True
4,bandit,CWE-913,21,24,8354,143,0.4666666666666667,0.9831705307755678,0.0028646455001193603,0.8719512195121951,0.12804878048780488,0.9971353544998807,164,True
4,bandit,CWE-923,0,0,8265,277,,0.9675719971903536,0.0,1.0,0.0,1.0,277,False
4,codeql,CWE-20,45,1318,6856,323,0.03301540719002201,0.9550076612341551,0.161242965500367,0.8777173913043478,0.12228260869565218,0.838757034499633,368,True
4,codeql,CWE-74,159,368,6831,1184,0.301707779886148,0.8522769806612601,0.051118210862619806,0.8816083395383469,0.11839166046165302,0.9488817891373802,1343,True
4,codeql,CWE-285,22,29,8220,271,0.43137254901960786,0.9680838534919326,0.0035155776457752455,0.9249146757679181,0.07508532423208192,0.9964844223542247,293,True
4,codeql,CWE-287,61,72,7682,727,0.45864661654135336,0.9135450112974194,0.009285530049006964,0.9225888324873096,0.07741116751269035,0.990714469950993,788,True
4,codeql,CWE-311,9,110,8118,305,0.07563025210084033,0.963789623649531,0.013368983957219251,0.9713375796178344,0.028662420382165606,0.9866310160427807,314,True
4,codeql,CWE-327,21,147,8265,109,0.125,0.9869835204203486,0.01747503566333809,0.8384615384615385,0.16153846153846155,0.9825249643366619,130,True
4,codeql,CWE-330,5,9,8413,115,0.35714285714285715,0.986515009380863,0.0010686297791498457,0.9583333333333334,0.041666666666666664,0.9989313702208501,120,True
4,codeql,CWE-345,3,0,8024,515,1.0,0.9396884881133623,0.0,0.9942084942084942,0.005791505791505791,1.0,518,True
4,codeql,CWE-400,7,32,8235,268,0.1794871794871795,0.9684817123368223,0.0038708116608201283,0.9745454545454545,0.025454545454545455,0.9961291883391798,275,True
4,codeql,CWE-610,31,61,8099,351,0.33695652173913043,0.9584615384615385,0.007475490196078432,0.918848167539267,0.08115183246073299,0.9925245098039216,382,True
4,codeql,CWE-668,203,693,6646,1000,0.2265625,0.8692126602144913,0.09442703365581141,0.8312551953449709,0.16874480465502908,0.9055729663441886,1203,True
4,codeql,CWE-669,0,0,8344,198,,0.9768204167642238,0.0,1.0,0.0,1.0,198,False
4,codeql,CWE-706,59,128,8010,345,0.3155080213903743,0.9587073608617595,0.01572868026542148,0.8539603960396039,0.14603960396039603,0.9842713197345785,404,True
4,codeql,CWE-913,27,7,8371,137,0.7941176470588235,0.9838975082275505,0.0008355216042014801,0.8353658536585366,0.16463414634146342,0.9991644783957985,164,True
4,codeql,CWE-923,1,0,8265,276,1.0,0.9676852827537759,0.0,0.9963898916967509,0.0036101083032490976,1.0,277,True
4,pylint,CWE-20,0,0,8174,368,,0.9569187543900726,0.0,1.0,0.0,1.0,368,False
4,pylint,CWE-74,79,204,6995,1264,0.2791519434628975,0.8469548371473544,0.028337269065147937,0.9411764705882353,0.058823529411764705,0.9716627309348521,1343,True
4,pylint,CWE-285,0,0,8249,293,,0.9656988995551393,0.0,1.0,0.0,1.0,293,False
4,pylint,CWE-287,0,0,7754,788,,0.9077499414656989,0.0,1.0,0.0,1.0,788,False
4,pylint,CWE-311,0,0,8228,314,,0.9632404589089206,0.0,1.0,0.0,1.0,314,False
4,pylint,CWE-327,0,0,8412,130,,0.9847810817138843,0.0,1.0,0.0,1.0,130,False
4,pylint,CWE-330,0,0,8422,120,,0.9859517677358932,0.0,1.0,0.0,1.0,120,False
4,pylint,CWE-345,0,0,8024,518,,0.9393584640599392,0.0,1.0,0.0,1.0,518,False
4,pylint,CWE-400,0,0,8267,275,,0.9678061343947554,0.0,1.0,0.0,1.0,275,False
4,pylint,CWE-610,0,0,8160,382,,0.9552797939592601,0.0,1.0,0.0,1.0,382,False
4,pylint,CWE-668,177,428,6911,1026,0.29256198347107437,0.8707320146150939,0.05831857201253577,0.8528678304239401,0.14713216957605985,0.9416814279874642,1203,True
4,pylint,CWE-669,0,34,8310,198,0.0,0.9767277856135402,0.004074784276126558,1.0,0.0,0.9959252157238735,198,True
4,pylint,CWE-706,0,0,8138,404,,0.9527042847108406,0.0,1.0,0.0,1.0,404,False
4,pylint,CWE-913,0,0,8378,164,,0.9808007492390541,0.0,1.0,0.0,1.0,164,False
4,pylint,CWE-923,0,0,8265,277,,0.9675719971903536,0.0,1.0,0.0,1.0,277,False
4,semgrep,CWE-20,0,0,8174,368,,0.9569187543900726,0.0,1.0,0.0,1.0,368,False
4,semgrep,CWE-74,430,487,6712,913,0.46892039258451473,0.8802622950819672,0.0676482844839561,0.6798212956068503,0.32017870439314966,0.9323517155160439,1343,True
4,semgrep,CWE-285,18,26,8223,275,0.4090909090909091,0.9676394445751941,0.003151897199660565,0.9385665529010239,0.06143344709897611,0.9968481028003394,293,True
4,semgrep,CWE-287,11,28,7726,777,0.28205128205128205,0.908620486886981,0.0036110394635027084,0.9860406091370558,0.013959390862944163,0.9963889605364973,788,True
4,semgrep,CWE-311,42,265,7963,272,0.13680781758957655,0.9669702489374621,0.03220709771511911,0.8662420382165605,0.1337579617834395,0.9677929022848809,314,True
4,semgrep,CWE-327,78,121,8291,52,0.39195979899497485,0.9937672300131847,0.014384213029006181,0.4,0.6,0.9856157869709938,130,True
4,semgrep,CWE-330,0,0,8422,120,,0.9859517677358932,0.0,1.0,0.0,1.0,120,False
4,semgrep,CWE-345,0,2,8022,518,0.0,0.9393442622950819,0.0002492522432701894,1.0,0.0,0.9997507477567298,518,True
4,semgrep,CWE-400,0,2,8265,275,0.0,0.9677985948477752,0.00024192572880125802,1.0,0.0,0.9997580742711988,275,True
4,semgrep,CWE-610,56,188,7972,326,0.22950819672131148,0.9607134249216679,0.02303921568627451,0.8534031413612565,0.14659685863874344,0.9769607843137255,382,True
4,semgrep,CWE-668,43,42,7297,1160,0.5058823529411764,0.8628355208702849,0.0057228505245946314,0.9642560266001663,0.03574397339983375,0.9942771494754054,1203,True
4,semgrep,CWE-669,0,0,8344,198,,0.9768204167642238,0.0,1.0,0.0,1.0,198,False
4,semgrep,CWE-706,8,17,8121,396,0.32,0.9535047551954914,0.0020889653477512904,0.9801980198019802,0.019801980198019802,0.9979110346522487,404,True
4,semgrep,CWE-913,56,185,8193,108,0.23236514522821577,0.9869895193350199,0.022081642396753403,0.6585365853658537,0.34146341463414637,0.9779183576032466,164,True
4,semgrep,CWE-923,0,0,8265,277,,0.9675719971903536,0.0,1.0,0.0,1.0,277,False
