strategy,n_families,precision_macro,precision_median,precision_weighted,recall_macro,recall_median,recall_weighted,specificity_macro,specificity_median,specificity_weighted,npv_macro,npv_median,npv_weighted,fpr_macro,fpr_median,fpr_weighted,fnr_macro,fnr_median,fnr_weighted,f1_macro,f1_median,f1_weighted,f2_macro,f2_median,f2_weighted,mcc_macro,mcc_median,mcc_weighted,accuracy_macro,accuracy_median,accuracy_weighted,balanced_accuracy_macro,balanced_accuracy_median,balanced_accuracy_weighted,roc_auc_macro,roc_auc_median,roc_auc_weighted,pr_auc_macro,pr_auc_median,pr_auc_weighted
logistic_interactions_tau_0_5,23,0.04413998857390094,0.002397783840683223,0.13711402647955107,0.3789502277562901,0.2,0.2785557805959125,0.6658007915175106,0.9792984000942347,0.8983110170188319,0.995769337113647,0.997620701639683,0.9840194231455184,0.3341992084824894,0.02070159990576536,0.10168898298116831,0.6210497722437099,0.8,0.7214442194040876,0.048366913203200176,0.01187736685099788,0.164357579301027,0.05322427659531481,0.017241379310344827,0.1898109170728616,0.05358470524863849,0.01642528978926666,0.15334985738260914,0.663117688792452,0.9750721568969878,0.8853968716433513,0.5223755096369004,0.50419639341841,0.588433398807372,0.5220792812405655,0.5034346260166476,0.588501760066559,0.014190084175023186,0.0024494834926427813,0.07060220058995036
logistic_interactions_tau_0_6,23,0.0670978542970353,0.0400546150670302,0.14669383169548733,0.04844548351555615,0.0,0.20474213819666703,0.99513025475676,0.9997498252241712,0.971824240243822,0.9964546504090362,0.9985560759015856,0.9847098630603804,0.004869745243240061,0.00025017477582876075,0.02817575975617804,0.9515545164844438,1.0,0.7952578618033331,0.08950169952750667,0.04046845648175186,0.19354479213774933,0.09469351057590152,0.03415087779856257,0.22199551994544395,0.060493877264575315,0.022171445482310828,0.15407027312763175,0.9918095851986937,0.9978386658776273,0.9585887337814593,0.521787869136158,0.5,0.5882831892202445,0.5220792812405655,0.5034346260166476,0.588501760066559,0.014190084175023186,0.0024494834926427813,0.07060220058995036
logistic_interactions_tau_0_7,23,0.0691839662465202,0.0400546150670302,0.1477921307307801,0.047754154963113846,0.0,0.20415879951312166,0.9953626223423696,0.9998213582653916,0.9720033049741325,0.9964528782155054,0.9985560759015856,0.984706716487762,0.004637377657630469,0.00017864173460845368,0.027996695025867525,0.9522458450368861,1.0,0.7958412004868785,0.08922989517944263,0.04046845648175186,0.19336634854969012,0.09390394737023584,0.03415087779856257,0.2215676796687298,0.06061205856254578,0.022171445482310828,0.15410127208301255,0.9920386525178179,0.9978552812836774,0.9587633881265758,0.5215583886527417,0.5,0.5880810522436271,0.5220792812405655,0.5034346260166476,0.588501760066559,0.014190084175023186,0.0024494834926427813,0.07060220058995036
logistic_interactions_tau_0_8,23,0.0692314309352399,0.0400546150670302,0.1477846012849041,0.04756544084253133,0.0,0.20378381513747065,0.9955215505913163,0.9998213582653916,0.9721349688640505,0.996451763941168,0.9985560759015856,0.9846954412135207,0.004478449408683757,0.00017864173460845368,0.027865031135949472,0.9524345591574687,1.0,0.7962161848625295,0.08960032942091906,0.04046845648175186,0.19339961346417905,0.09393010946822548,0.03415087779856257,0.2213682913362693,0.06062944912834935,0.022171445482310828,0.15397827312103596,0.9921953875270048,0.9978926140639326,0.9588829605743848,0.5215434957169237,0.5,0.5879593920007605,0.5220792812405655,0.5034346260166476,0.588501760066559,0.014190084175023186,0.0024494834926427813,0.07060220058995036
logistic_interactions_tau_0_9,23,0.1580941114351004,0.06000000000000001,0.28413298948967397,0.02734105715594763,0.0,0.037167227429655836,0.9987217782791029,1.0,0.9977591223666007,0.9958213542536388,0.9985560759015856,0.9785361675054813,0.0012782217208971314,0.0,0.0022408776333993938,0.9726589428440523,1.0,0.9628327725703445,0.0754584270999498,0.042602874479141885,0.05958405675154562,0.07019114037075085,0.03415087779856257,0.05118792103627794,0.0694729110170157,0.04481021792599588,0.08431638395863887,0.9945634057563729,0.9981746979856234,0.976392844795254,0.5130314177175253,0.5,0.5174631748981281,0.5220792812405655,0.5034346260166476,0.588501760066559,0.014190084175023186,0.0024494834926427813,0.07060220058995036
decision_tree_tau_0_1,23,0.004327810221009933,0.001456093473177496,0.02197849438255089,0.9992011461271437,1.0,0.9995845914106489,0.0013059478636693097,7.060016280862191e-05,0.0001478121167524048,0.9005982544770565,1.0,0.8706224081251313,0.9986940521363307,0.9999293998371914,0.9998521878832475,0.000798853872856134,0.0,0.0004154085893510385,0.008472514396893874,0.002907952556708425,0.042297371166524954,0.019991813468138057,0.007238307380360226,0.09512756886049537,-0.013125372491100722,0.00027478274535137095,-0.016551318845696182,0.005632464213407743,0.0019538986390582663,0.022125787307405824,0.5002535469954066,0.5,0.4998662017637008,0.5218905687226367,0.5034619260570034,0.5876333531054612,0.013881101032410132,0.0024494834926427813,0.06867543689725736
decision_tree_tau_0_2,23,0.004327810221009933,0.001456093473177496,0.02197849438255089,0.9992011461271437,1.0,0.9995845914106489,0.0013059478636693097,7.060016280862191e-05,0.0001478121167524048,0.9005982544770565,1.0,0.8706224081251313,0.9986940521363307,0.9999293998371914,0.9998521878832475,0.000798853872856134,0.0,0.0004154085893510385,0.008472514396893874,0.002907952556708425,0.042297371166524954,0.019991813468138057,0.007238307380360226,0.09512756886049537,-0.013125372491100722,0.00027478274535137095,-0.016551318845696182,0.005632464213407743,0.0019538986390582663,0.022125787307405824,0.5002535469954066,0.5,0.4998662017637008,0.5218905687226367,0.5034619260570034,0.5876333531054612,0.013881101032410132,0.0024494834926427813,0.06867543689725736
decision_tree_tau_0_3,23,0.004327810221009933,0.001456093473177496,0.02197849438255089,0.9992011461271437,1.0,0.9995845914106489,0.0013059478636693097,7.060016280862191e-05,0.0001478121167524048,0.9005982544770565,1.0,0.8706224081251313,0.9986940521363307,0.9999293998371914,0.9998521878832475,0.000798853872856134,0.0,0.0004154085893510385,0.008472514396893874,0.002907952556708425,0.042297371166524954,0.019991813468138057,0.007238307380360226,0.09512756886049537,-0.013125372491100722,0.00027478274535137095,-0.016551318845696182,0.005632464213407743,0.0019538986390582663,0.022125787307405824,0.5002535469954066,0.5,0.4998662017637008,0.5218905687226367,0.5034619260570034,0.5876333531054612,0.013881101032410132,0.0024494834926427813,0.06867543689725736
decision_tree_tau_0_4,23,0.012698472272293215,0.001456093473177496,0.10688660361529835,0.9722885750154393,1.0,0.7265959659367105,0.04232723480294982,0.00013298744535341627,0.41624870007152664,0.9041058470231509,1.0,0.9195808188625335,0.9576727651970501,0.9998670125546466,0.5837512999284734,0.027711424984560556,0.0,0.2734040340632896,0.01750117271371283,0.002907952556708425,0.13387988899999687,0.02663221155937828,0.007238307380360226,0.16248468386832376,0.0004952559685728454,0.0002792354569832019,0.11832260424541094,0.04367071106873833,0.0019538986390582663,0.4079681017178265,0.5073079049091946,0.5000041494206375,0.5714223330041187,0.5218905687226367,0.5034619260570034,0.5876333531054612,0.013881101032410132,0.0024494834926427813,0.06867543689725736
decision_tree_tau_0_5,23,0.05267689332690723,0.002398161904492835,0.13852163264050169,0.42158564330006676,0.23094160741219563,0.30040490182656493,0.6224632971460584,0.7999501612833898,0.874772398897776,0.9842390495081936,0.9985560759015856,0.9795324354720414,0.3775367028539416,0.20004983871661017,0.12522760110222408,0.5784143566999332,0.7690583925878044,0.6995950981734349,0.04480073833712421,0.010098613189223695,0.15909096087289137,0.04905300443845461,0.016376998505598882,0.18325095035050654,0.040783639770134356,0.005396946470955944,0.14457652665253828,0.6199768797800471,0.7992657593993083,0.8619340175065736,0.5220244702230624,0.50419639341841,0.5875886503621705,0.5218905687226367,0.5034619260570034,0.5876333531054612,0.013881101032410132,0.0024494834926427813,0.06867543689725736
decision_tree_tau_0_6,23,0.0801056812612515,0.053558416552386454,0.14826010037458015,0.048054367717224516,0.0,0.20324220201143572,0.9951917824538274,0.9998213582653916,0.97203772985797,0.9964486101998681,0.9985560759015856,0.9846613889755782,0.004808217546172628,0.00017864173460845368,0.02796227014203011,0.9519456322827754,1.0,0.7967577979885644,0.09040645428688447,0.04074074074074074,0.19317671924292446,0.09446423385164954,0.03455309624214336,0.2208631605283452,0.06238255017412475,0.03995160302594124,0.15382448656422165,0.9918636955669574,0.9979216559194335,0.9587429477802504,0.521623075085526,0.5,0.5876399659347028,0.5218905687226367,0.5034619260570034,0.5876333531054612,0.013881101032410132,0.0024494834926427813,0.06867543689725736
decision_tree_tau_0_7,23,0.08215982656448519,0.053558416552386454,0.14935429266211583,0.047398092081457496,0.0,0.20274222284390103,0.9954078541800981,0.9998213582653916,0.9722023426455564,0.9964471478263682,0.9985560759015856,0.9846602748761889,0.00459214581990201,0.00017864173460845368,0.027797657354443832,0.9526019079185425,1.0,0.797257777156099,0.09009773054819424,0.04074074074074074,0.19303924844019285,0.09366645384432183,0.03455309624214336,0.22050791911258671,0.06247604215900411,0.03995160302594124,0.1538742874272085,0.9920768902696624,0.9979216559194335,0.9589053687268344,0.5214029731307778,0.5,0.5874722827447287,0.5218905687226367,0.5034619260570034,0.5876333531054612,0.013881101032410132,0.0024494834926427813,0.06867543689725736
decision_tree_tau_0_8,23,0.08206281754531063,0.053558416552386454,0.14930261836213565,0.04723402317251575,0.0,0.20261722805201737,0.9955526217190436,0.9998213582653916,0.9723126328188666,0.996447083929982,0.9985560759015856,0.984660226197158,0.0044473782809564995,0.00017864173460845368,0.027687367181133613,0.9527659768274842,1.0,0.7973827719479827,0.09039388762647939,0.04074074074074074,0.19317112346690518,0.09369253723672188,0.03455309624214336,0.22051953371956967,0.062438614525343786,0.03995160302594124,0.1538543506544654,0.9922206392718682,0.9979216559194335,0.959014882934798,0.5213933224457797,0.5,0.587464930435442,0.5218905687226367,0.5034619260570034,0.5876333531054612,0.013881101032410132,0.0024494834926427813,0.06867543689725736
decision_tree_tau_0_9,23,0.13984065113641111,0.05995790242681097,0.2871836229468317,0.02716958486302168,0.0,0.034084439047133264,0.998733414922332,0.9999501612833898,0.9981133149186451,0.9958100187488022,0.9985560759015856,0.9784148025343496,0.001266585077667984,4.983871661017863e-05,0.0018866850813550105,0.9728304151369783,1.0,0.965915560952867,0.0744794450292322,0.039813376709893995,0.051480364799296054,0.06971161824781325,0.03455309624214336,0.04586711190389298,0.058175197611810975,0.04034789407485675,0.06953501874020143,0.994560161930467,0.9982078813025572,0.9765867373281268,0.512951499892677,0.5,0.516098876982889,0.5218905687226367,0.5034619260570034,0.5876333531054612,0.013881101032410132,0.0024494834926427813,0.06867543689725736
