fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-610,19,11,1687,35,1752,54,1698,0.6333333333333333,0.35185185185185186,0.9935217903415783,0.9796747967479674,0.006478209658421673,0.6481481481481481,0.973744292237443,0.6726868210967151,0.4523809523809524,0.3861788617886179,0.46012699397053736,0.6724796056362605,0.2278924287692081
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-662,0,0,1733,19,1752,19,1733,,0.0,1.0,0.9891552511415526,0.0,1.0,0.9891552511415526,0.5,,,,0.5,0.008105769774143214
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-665,0,14,1734,4,1752,4,1748,0.0,0.0,0.9919908466819222,0.997698504027618,0.008009153318077803,1.0,0.9897260273972602,0.4959954233409611,,,-0.004293370948770486,0.4959954233409611,0.0017654987189626653
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-668,6,114,1419,213,1752,219,1533,0.05,0.0273972602739726,0.9256360078277887,0.8694852941176471,0.07436399217221135,0.9726027397260274,0.8133561643835616,0.4765166340508806,0.035398230088495575,0.03012048192771084,-0.06149400462680908,0.4765166340508806,0.08256586330551295
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-704,0,2,1742,8,1752,8,1744,0.0,0.0,0.9988532110091743,0.9954285714285714,0.0011467889908256881,1.0,0.9942922374429224,0.4994266055045872,,,-0.00228964275773761,0.4994266055045872,0.005446401863424945
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-705,0,0,1751,1,1752,1,1751,,0.0,1.0,0.9994292237442922,0.0,1.0,0.9994292237442922,0.5,,,,0.3986293546544831,0.0006934812760055479
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-706,20,29,1663,40,1752,60,1692,0.40816326530612246,0.3333333333333333,0.9828605200945626,0.9765120375807399,0.017139479905437353,0.6666666666666666,0.9606164383561644,0.6580969267139479,0.36697247706422015,0.3460207612456747,0.3487577473524281,0.658096926713948,0.19738626593662265
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-754,0,0,1747,5,1752,5,1747,,0.0,1.0,0.9971461187214612,0.0,1.0,0.9971461187214612,0.5,,,,0.5,0.0024915248583045257
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-807,0,0,1747,5,1752,5,1747,,0.0,1.0,0.9971461187214612,0.0,1.0,0.9971461187214612,0.5,,,,0.5,0.001968999295950749
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-834,0,0,1746,6,1752,6,1746,,0.0,1.0,0.9965753424657534,0.0,1.0,0.9965753424657534,0.5,,,,0.5,0.0032182643328254918
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-913,5,6,1724,17,1752,22,1730,0.45454545454545453,0.22727272727272727,0.9965317919075144,0.9902354968408961,0.003468208092485549,0.7727272727272727,0.9868721461187214,0.6119022595901208,0.30303030303030304,0.2525252525252525,0.3155059222353087,0.6119022595901209,0.14086164734744536
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_9,CWE-923,0,0,1686,66,1752,66,1686,,0.0,1.0,0.9623287671232876,0.0,1.0,0.9623287671232876,0.5,,,,0.5,0.021544288854570458
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-20,6,313,1371,62,1752,68,1684,0.018808777429467086,0.08823529411764706,0.8141330166270784,0.9567341242149338,0.18586698337292162,0.9117647058823529,0.785958904109589,0.4511841553723627,0.0310077519379845,0.050761421319796954,-0.048864995924890325,0.4511841553723627,0.02664725726723241
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-74,127,61,1406,158,1752,285,1467,0.675531914893617,0.4456140350877193,0.9584185412406271,0.8989769820971867,0.04158145875937287,0.5543859649122806,0.875,0.7020162881641732,0.5369978858350951,0.47816265060240964,0.48178865675184906,0.7567239502983771,0.4814789825226225
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-116,0,6,1734,12,1752,12,1740,0.0,0.0,0.996551724137931,0.993127147766323,0.0034482758620689655,1.0,0.9897260273972602,0.4982758620689655,,,-0.00486821224485489,0.4982758620689655,0.004297023949719262
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-190,1,2,1722,27,1752,28,1724,0.3333333333333333,0.03571428571428571,0.9988399071925754,0.9845626072041166,0.001160092807424594,0.9642857142857143,0.9834474885844748,0.5172770964534306,0.06451612903225806,0.04347826086956521,0.10480762211613762,0.5172770964534306,0.023589868584027483
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-191,0,1,1732,19,1752,19,1733,0.0,0.0,0.9994229659549914,0.989149057681325,0.0005770340450086555,1.0,0.9885844748858448,0.4997114829774957,,,-0.00250227159563079,0.4997114829774957,0.01200264115500444
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-269,0,26,1709,17,1752,17,1735,0.0,0.0,0.985014409221902,0.9901506373117034,0.014985590778097982,1.0,0.9754566210045662,0.492507204610951,,,-0.012149013073985906,0.492507204610951,0.005717759120408033
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-285,0,21,1673,58,1752,58,1694,0.0,0.0,0.987603305785124,0.9664933564413634,0.012396694214876033,1.0,0.9549086757990868,0.493801652892562,,,-0.020380667662352574,0.493801652892562,0.03298021065829056
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-287,9,16,1611,116,1752,125,1627,0.36,0.072,0.9901659496004918,0.9328314997104806,0.009834050399508297,0.928,0.9246575342465754,0.5310829748002459,0.12,0.08571428571428569,0.1349227492027869,0.5311026429010449,0.07516599279596031
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-311,30,56,1619,47,1752,77,1675,0.3488372093023256,0.38961038961038963,0.9665671641791045,0.9717887154861945,0.03343283582089552,0.6103896103896104,0.9412100456621004,0.678088776894747,0.36809815950920244,0.38071065989847713,0.3379345462847345,0.6895367319247916,0.21579237709368734
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-326,0,39,1708,5,1752,5,1747,0.0,0.0,0.9776760160274757,0.997081144191477,0.022323983972524327,1.0,0.9748858447488584,0.48883800801373783,,,-0.008072204797177678,0.48883800801373783,0.00437965985043918
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-327,22,1,1681,48,1752,70,1682,0.9565217391304348,0.3142857142857143,0.9994054696789536,0.9722382880277617,0.0005945303210463733,0.6857142857142857,0.9720319634703196,0.6568455919823339,0.47311827956989244,0.36303630363036304,0.5397627557902748,0.8953796500764396,0.7320216712699487
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-330,43,0,1702,7,1752,50,1702,1.0,0.86,1.0,0.9959040374488005,0.0,0.14,0.9960045662100456,0.9299999999999999,0.924731182795699,0.8847736625514402,0.9254606810696868,0.9397884841363102,0.8934170245704025
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-345,9,7,1639,97,1752,106,1646,0.5625,0.08490566037735849,0.9957472660996355,0.9441244239631337,0.00425273390036452,0.9150943396226415,0.9406392694063926,0.540326463238497,0.14754098360655737,0.10227272727272727,0.20214040273371386,0.5403780462642427,0.12190330354362681
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-400,0,2,1699,51,1752,51,1701,0.0,0.0,0.9988242210464433,0.9708571428571429,0.0011757789535567313,1.0,0.9697488584474886,0.49941211052322165,,,-0.00585367902050342,0.49941211052322165,0.021240192608255524
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-501,6,3,1731,12,1752,18,1734,0.6666666666666666,0.3333333333333333,0.9982698961937716,0.9931153184165232,0.0017301038062283738,0.6666666666666666,0.9914383561643836,0.6658016147635525,0.4444444444444444,0.3703703703703703,0.46774548318224296,0.85880430603614,0.4505987248017285
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-610,19,11,1687,35,1752,54,1698,0.6333333333333333,0.35185185185185186,0.9935217903415783,0.9796747967479674,0.006478209658421673,0.6481481481481481,0.973744292237443,0.6726868210967151,0.4523809523809524,0.3861788617886179,0.46012699397053736,0.6728940365571696,0.2626423523993399
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-662,0,0,1733,19,1752,19,1733,,0.0,1.0,0.9891552511415526,0.0,1.0,0.9891552511415526,0.5,,,,0.5,0.008105769774143214
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-665,0,14,1734,4,1752,4,1748,0.0,0.0,0.9919908466819222,0.997698504027618,0.008009153318077803,1.0,0.9897260273972602,0.4959954233409611,,,-0.004293370948770486,0.4959954233409611,0.0017654987189626653
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-668,6,114,1419,213,1752,219,1533,0.05,0.0273972602739726,0.9256360078277887,0.8694852941176471,0.07436399217221135,0.9726027397260274,0.8133561643835616,0.4765166340508806,0.035398230088495575,0.03012048192771084,-0.06149400462680908,0.4765166340508806,0.08256586330551295
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-704,0,2,1742,8,1752,8,1744,0.0,0.0,0.9988532110091743,0.9954285714285714,0.0011467889908256881,1.0,0.9942922374429224,0.4994266055045872,,,-0.00228964275773761,0.4994266055045872,0.005446401863424945
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-705,0,0,1751,1,1752,1,1751,,0.0,1.0,0.9994292237442922,0.0,1.0,0.9994292237442922,0.5,,,,0.3986293546544831,0.0006934812760055479
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-706,20,28,1664,40,1752,60,1692,0.4166666666666667,0.3333333333333333,0.983451536643026,0.9765258215962441,0.016548463356973995,0.6666666666666666,0.9611872146118722,0.6583924349881797,0.3703703703703704,0.3472222222222222,0.35292694891442816,0.658274231678487,0.20426644781851416
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-754,0,0,1747,5,1752,5,1747,,0.0,1.0,0.9971461187214612,0.0,1.0,0.9971461187214612,0.5,,,,0.5,0.0024915248583045257
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-807,0,0,1747,5,1752,5,1747,,0.0,1.0,0.9971461187214612,0.0,1.0,0.9971461187214612,0.5,,,,0.5,0.001968999295950749
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-834,0,0,1746,6,1752,6,1746,,0.0,1.0,0.9965753424657534,0.0,1.0,0.9965753424657534,0.5,,,,0.5,0.0032182643328254918
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-913,5,6,1724,17,1752,22,1730,0.45454545454545453,0.22727272727272727,0.9965317919075144,0.9902354968408961,0.003468208092485549,0.7727272727272727,0.9868721461187214,0.6119022595901208,0.30303030303030304,0.2525252525252525,0.3155059222353087,0.6119022595901209,0.14086164734744536
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-923,0,0,1686,66,1752,66,1686,,0.0,1.0,0.9623287671232876,0.0,1.0,0.9623287671232876,0.5,,,,0.5,0.021544288854570458
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-20,6,313,1371,62,1752,68,1684,0.018808777429467086,0.08823529411764706,0.8141330166270784,0.9567341242149338,0.18586698337292162,0.9117647058823529,0.785958904109589,0.4511841553723627,0.0310077519379845,0.050761421319796954,-0.048864995924890325,0.4511841553723627,0.02664725726723241
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-74,127,61,1406,158,1752,285,1467,0.675531914893617,0.4456140350877193,0.9584185412406271,0.8989769820971867,0.04158145875937287,0.5543859649122806,0.875,0.7020162881641732,0.5369978858350951,0.47816265060240964,0.48178865675184906,0.7567239502983771,0.4814789825226225
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-116,0,6,1734,12,1752,12,1740,0.0,0.0,0.996551724137931,0.993127147766323,0.0034482758620689655,1.0,0.9897260273972602,0.4982758620689655,,,-0.00486821224485489,0.4982758620689655,0.004297023949719262
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-190,1,2,1722,27,1752,28,1724,0.3333333333333333,0.03571428571428571,0.9988399071925754,0.9845626072041166,0.001160092807424594,0.9642857142857143,0.9834474885844748,0.5172770964534306,0.06451612903225806,0.04347826086956521,0.10480762211613762,0.5172770964534306,0.023589868584027483
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-191,0,1,1732,19,1752,19,1733,0.0,0.0,0.9994229659549914,0.989149057681325,0.0005770340450086555,1.0,0.9885844748858448,0.4997114829774957,,,-0.00250227159563079,0.4997114829774957,0.01200264115500444
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-269,0,26,1709,17,1752,17,1735,0.0,0.0,0.985014409221902,0.9901506373117034,0.014985590778097982,1.0,0.9754566210045662,0.492507204610951,,,-0.012149013073985906,0.492507204610951,0.005717759120408033
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-285,0,21,1673,58,1752,58,1694,0.0,0.0,0.987603305785124,0.9664933564413634,0.012396694214876033,1.0,0.9549086757990868,0.493801652892562,,,-0.020380667662352574,0.493801652892562,0.03298021065829056
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-287,9,16,1611,116,1752,125,1627,0.36,0.072,0.9901659496004918,0.9328314997104806,0.009834050399508297,0.928,0.9246575342465754,0.5310829748002459,0.12,0.08571428571428569,0.1349227492027869,0.5311026429010449,0.07516599279596031
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-311,16,19,1656,61,1752,77,1675,0.45714285714285713,0.2077922077922078,0.9886567164179104,0.9644729178800233,0.011343283582089553,0.7922077922077922,0.954337899543379,0.5982244621050591,0.28571428571428575,0.23323615160349856,0.287795005921333,0.6895367319247916,0.21579237709368734
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-326,0,39,1708,5,1752,5,1747,0.0,0.0,0.9776760160274757,0.997081144191477,0.022323983972524327,1.0,0.9748858447488584,0.48883800801373783,,,-0.008072204797177678,0.48883800801373783,0.00437965985043918
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-327,22,1,1681,48,1752,70,1682,0.9565217391304348,0.3142857142857143,0.9994054696789536,0.9722382880277617,0.0005945303210463733,0.6857142857142857,0.9720319634703196,0.6568455919823339,0.47311827956989244,0.36303630363036304,0.5397627557902748,0.8953796500764396,0.7320216712699487
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-330,43,0,1702,7,1752,50,1702,1.0,0.86,1.0,0.9959040374488005,0.0,0.14,0.9960045662100456,0.9299999999999999,0.924731182795699,0.8847736625514402,0.9254606810696868,0.9397884841363102,0.8934170245704025
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-345,9,7,1639,97,1752,106,1646,0.5625,0.08490566037735849,0.9957472660996355,0.9441244239631337,0.00425273390036452,0.9150943396226415,0.9406392694063926,0.540326463238497,0.14754098360655737,0.10227272727272727,0.20214040273371386,0.5403780462642427,0.12190330354362681
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-400,0,2,1699,51,1752,51,1701,0.0,0.0,0.9988242210464433,0.9708571428571429,0.0011757789535567313,1.0,0.9697488584474886,0.49941211052322165,,,-0.00585367902050342,0.49941211052322165,0.021240192608255524
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-501,6,3,1731,12,1752,18,1734,0.6666666666666666,0.3333333333333333,0.9982698961937716,0.9931153184165232,0.0017301038062283738,0.6666666666666666,0.9914383561643836,0.6658016147635525,0.4444444444444444,0.3703703703703703,0.46774548318224296,0.85880430603614,0.4505987248017285
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-610,19,9,1689,35,1752,54,1698,0.6785714285714286,0.35185185185185186,0.9946996466431095,0.9796983758700696,0.00530035335689046,0.6481481481481481,0.9748858447488584,0.6732757492474807,0.4634146341463415,0.38934426229508196,0.4776236877953044,0.6728940365571696,0.2626423523993399
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-662,0,0,1733,19,1752,19,1733,,0.0,1.0,0.9891552511415526,0.0,1.0,0.9891552511415526,0.5,,,,0.5,0.008105769774143214
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-665,0,14,1734,4,1752,4,1748,0.0,0.0,0.9919908466819222,0.997698504027618,0.008009153318077803,1.0,0.9897260273972602,0.4959954233409611,,,-0.004293370948770486,0.4959954233409611,0.0017654987189626653
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-668,6,114,1419,213,1752,219,1533,0.05,0.0273972602739726,0.9256360078277887,0.8694852941176471,0.07436399217221135,0.9726027397260274,0.8133561643835616,0.4765166340508806,0.035398230088495575,0.03012048192771084,-0.06149400462680908,0.4765166340508806,0.08256586330551295
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-704,0,2,1742,8,1752,8,1744,0.0,0.0,0.9988532110091743,0.9954285714285714,0.0011467889908256881,1.0,0.9942922374429224,0.4994266055045872,,,-0.00228964275773761,0.4994266055045872,0.005446401863424945
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-705,0,0,1751,1,1752,1,1751,,0.0,1.0,0.9994292237442922,0.0,1.0,0.9994292237442922,0.5,,,,0.3986293546544831,0.0006934812760055479
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-706,20,28,1664,40,1752,60,1692,0.4166666666666667,0.3333333333333333,0.983451536643026,0.9765258215962441,0.016548463356973995,0.6666666666666666,0.9611872146118722,0.6583924349881797,0.3703703703703704,0.3472222222222222,0.35292694891442816,0.658274231678487,0.20426644781851416
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-754,0,0,1747,5,1752,5,1747,,0.0,1.0,0.9971461187214612,0.0,1.0,0.9971461187214612,0.5,,,,0.5,0.0024915248583045257
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-807,0,0,1747,5,1752,5,1747,,0.0,1.0,0.9971461187214612,0.0,1.0,0.9971461187214612,0.5,,,,0.5,0.001968999295950749
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-834,0,0,1746,6,1752,6,1746,,0.0,1.0,0.9965753424657534,0.0,1.0,0.9965753424657534,0.5,,,,0.5,0.0032182643328254918
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-913,5,6,1724,17,1752,22,1730,0.45454545454545453,0.22727272727272727,0.9965317919075144,0.9902354968408961,0.003468208092485549,0.7727272727272727,0.9868721461187214,0.6119022595901208,0.30303030303030304,0.2525252525252525,0.3155059222353087,0.6119022595901209,0.14086164734744536
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-923,0,0,1686,66,1752,66,1686,,0.0,1.0,0.9623287671232876,0.0,1.0,0.9623287671232876,0.5,,,,0.5,0.021544288854570458
2,naive_bayes_tau_0_9,CWE-20,0,0,1684,68,1752,68,1684,,0.0,1.0,0.9611872146118722,0.0,1.0,0.9611872146118722,0.5,,,,0.5488158446276373,0.02960513959709534
2,naive_bayes_tau_0_9,CWE-74,0,0,1467,285,1752,285,1467,,0.0,1.0,0.8373287671232876,0.0,1.0,0.8373287671232876,0.5,,,,0.7567239502983771,0.4814789825226225
2,naive_bayes_tau_0_9,CWE-116,0,0,1740,12,1752,12,1740,,0.0,1.0,0.9931506849315068,0.0,1.0,0.9931506849315068,0.5,,,,0.5017241379310344,0.004314344337936753
2,naive_bayes_tau_0_9,CWE-190,0,0,1724,28,1752,28,1724,,0.0,1.0,0.9840182648401826,0.0,1.0,0.9840182648401826,0.5,,,,0.5172770964534306,0.023589868584027483
2,naive_bayes_tau_0_9,CWE-191,0,0,1733,19,1752,19,1733,,0.0,1.0,0.9891552511415526,0.0,1.0,0.9891552511415526,0.5,,,,0.5,0.012017154554527676
2,naive_bayes_tau_0_9,CWE-269,0,0,1735,17,1752,17,1735,,0.0,1.0,0.990296803652968,0.0,1.0,0.990296803652968,0.5,,,,0.507492795389049,0.005814353168680189
2,naive_bayes_tau_0_9,CWE-285,0,0,1694,58,1752,58,1694,,0.0,1.0,0.9668949771689498,0.0,1.0,0.9668949771689498,0.5,,,,0.5026564344746163,0.034959672856505766
2,naive_bayes_tau_0_9,CWE-287,0,0,1627,125,1752,125,1627,,0.0,1.0,0.9286529680365296,0.0,1.0,0.9286529680365296,0.5,,,,0.5311419791026429,0.0790344587910113
2,naive_bayes_tau_0_9,CWE-311,0,0,1675,77,1752,77,1675,,0.0,1.0,0.9560502283105022,0.0,1.0,0.9560502283105022,0.5,,,,0.6895367319247916,0.21579237709368734
2,naive_bayes_tau_0_9,CWE-326,0,0,1747,5,1752,5,1747,,0.0,1.0,0.9971461187214612,0.0,1.0,0.9971461187214612,0.5,,,,0.4891242129364625,0.00437965985043918
2,naive_bayes_tau_0_9,CWE-327,23,1,1681,47,1752,70,1682,0.9583333333333334,0.32857142857142857,0.9994054696789536,0.9728009259259259,0.0005945303210463733,0.6714285714285714,0.9726027397260274,0.6639884491251911,0.4893617021276595,0.37828947368421056,0.5526215035686894,0.8955240360115508,0.7369114314316992
2,naive_bayes_tau_0_9,CWE-330,43,0,1702,7,1752,50,1702,1.0,0.86,1.0,0.9959040374488005,0.0,0.14,0.9960045662100456,0.9299999999999999,0.924731182795699,0.8847736625514402,0.9254606810696868,0.9397884841363102,0.8934170245704025
2,naive_bayes_tau_0_9,CWE-345,0,0,1646,106,1752,106,1646,,0.0,1.0,0.9394977168949772,0.0,1.0,0.9394977168949772,0.5,,,,0.5414899470414269,0.12263670475693628
2,naive_bayes_tau_0_9,CWE-400,0,0,1701,51,1752,51,1701,,0.0,1.0,0.9708904109589042,0.0,1.0,0.9708904109589042,0.5,,,,0.49941211052322165,0.021240192608255524
2,naive_bayes_tau_0_9,CWE-501,6,3,1731,12,1752,18,1734,0.6666666666666666,0.3333333333333333,0.9982698961937716,0.9931153184165232,0.0017301038062283738,0.6666666666666666,0.9914383561643836,0.6658016147635525,0.4444444444444444,0.3703703703703703,0.46774548318224296,0.85880430603614,0.4505987248017285
2,naive_bayes_tau_0_9,CWE-610,0,0,1698,54,1752,54,1698,,0.0,1.0,0.9691780821917808,0.0,1.0,0.9691780821917808,0.5,,,,0.6728940365571696,0.2626423523993399
2,naive_bayes_tau_0_9,CWE-662,0,0,1733,19,1752,19,1733,,0.0,1.0,0.9891552511415526,0.0,1.0,0.9891552511415526,0.5,,,,0.5,0.008105769774143214
2,naive_bayes_tau_0_9,CWE-665,0,0,1748,4,1752,4,1748,,0.0,1.0,0.997716894977169,0.0,1.0,0.997716894977169,0.5,,,,0.5040045766590389,0.0017831354543832627
2,naive_bayes_tau_0_9,CWE-668,0,0,1533,219,1752,219,1533,,0.0,1.0,0.875,0.0,1.0,0.875,0.5,,,,0.5234833659491194,0.08092839308384384
2,naive_bayes_tau_0_9,CWE-704,0,0,1744,8,1752,8,1744,,0.0,1.0,0.9954337899543378,0.0,1.0,0.9954337899543378,0.5,,,,0.5,0.005446401863424945
2,naive_bayes_tau_0_9,CWE-705,0,0,1751,1,1752,1,1751,,0.0,1.0,0.9994292237442922,0.0,1.0,0.9994292237442922,0.5,,,,0.6013706453455169,0.0009199632014719411
2,naive_bayes_tau_0_9,CWE-706,2,2,1690,58,1752,60,1692,0.5,0.03333333333333333,0.9988179669030733,0.9668192219679634,0.001182033096926714,0.9666666666666667,0.9657534246575342,0.5160756501182033,0.0625,0.040983606557377046,0.12251059122221937,0.658274231678487,0.20426644781851416
2,naive_bayes_tau_0_9,CWE-754,0,0,1747,5,1752,5,1747,,0.0,1.0,0.9971461187214612,0.0,1.0,0.9971461187214612,0.5,,,,0.5,0.0024915248583045257
2,naive_bayes_tau_0_9,CWE-807,0,0,1747,5,1752,5,1747,,0.0,1.0,0.9971461187214612,0.0,1.0,0.9971461187214612,0.5,,,,0.5,0.001968999295950749
2,naive_bayes_tau_0_9,CWE-834,0,0,1746,6,1752,6,1746,,0.0,1.0,0.9965753424657534,0.0,1.0,0.9965753424657534,0.5,,,,0.5,0.0032182643328254918
2,naive_bayes_tau_0_9,CWE-913,0,0,1730,22,1752,22,1730,,0.0,1.0,0.9874429223744292,0.0,1.0,0.9874429223744292,0.5,,,,0.6119022595901209,0.14086164734744536
2,naive_bayes_tau_0_9,CWE-923,0,0,1686,66,1752,66,1686,,0.0,1.0,0.9623287671232876,0.0,1.0,0.9623287671232876,0.5,,,,0.5,0.021544288854570458
2,bks_tau_0_9,CWE-20,0,0,1684,68,1752,68,1684,,0.0,1.0,0.9611872146118722,0.0,1.0,0.9611872146118722,0.5,,,,0.5488158446276373,0.02960513959709534
2,bks_tau_0_9,CWE-74,0,0,1467,285,1752,285,1467,,0.0,1.0,0.8373287671232876,0.0,1.0,0.8373287671232876,0.5,,,,0.7460373838481685,0.47820880933706345
2,bks_tau_0_9,CWE-116,0,0,1740,12,1752,12,1740,,0.0,1.0,0.9931506849315068,0.0,1.0,0.9931506849315068,0.5,,,,0.5017241379310344,0.004314344337936753
2,bks_tau_0_9,CWE-190,0,0,1724,28,1752,28,1724,,0.0,1.0,0.9840182648401826,0.0,1.0,0.9840182648401826,0.5,,,,0.5172770964534306,0.023589868584027483
2,bks_tau_0_9,CWE-191,0,0,1733,19,1752,19,1733,,0.0,1.0,0.9891552511415526,0.0,1.0,0.9891552511415526,0.5,,,,0.5002885170225043,0.012017154554527676
2,bks_tau_0_9,CWE-269,0,0,1735,17,1752,17,1735,,0.0,1.0,0.990296803652968,0.0,1.0,0.990296803652968,0.5,,,,0.507492795389049,0.005814353168680189
2,bks_tau_0_9,CWE-285,0,0,1694,58,1752,58,1694,,0.0,1.0,0.9668949771689498,0.0,1.0,0.9668949771689498,0.5,,,,0.5026564344746163,0.034959672856505766
2,bks_tau_0_9,CWE-287,0,0,1627,125,1752,125,1627,,0.0,1.0,0.9286529680365296,0.0,1.0,0.9286529680365296,0.5,,,,0.5311370620774432,0.07503445879101131
2,bks_tau_0_9,CWE-311,0,0,1675,77,1752,77,1675,,0.0,1.0,0.9560502283105022,0.0,1.0,0.9560502283105022,0.5,,,,0.6895367319247916,0.21579237709368734
2,bks_tau_0_9,CWE-326,0,0,1747,5,1752,5,1747,,0.0,1.0,0.9971461187214612,0.0,1.0,0.9971461187214612,0.5,,,,0.48941041785918715,0.0043936228341562135
2,bks_tau_0_9,CWE-327,21,1,1681,49,1752,70,1682,0.9545454545454546,0.3,0.9994054696789536,0.9716763005780347,0.0005945303210463733,0.7,0.9714611872146118,0.6497027348394768,0.45652173913043476,0.347682119205298,0.5266078803242628,0.8955155427212502,0.7362311593228557
2,bks_tau_0_9,CWE-330,43,0,1702,7,1752,50,1702,1.0,0.86,1.0,0.9959040374488005,0.0,0.14,0.9960045662100456,0.9299999999999999,0.924731182795699,0.8847736625514402,0.9254606810696868,0.9397884841363102,0.8934170245704025
2,bks_tau_0_9,CWE-345,0,0,1646,106,1752,106,1646,,0.0,1.0,0.9394977168949772,0.0,1.0,0.9394977168949772,0.5,,,,0.5414899470414269,0.12263670475693628
2,bks_tau_0_9,CWE-400,0,0,1701,51,1752,51,1701,,0.0,1.0,0.9708904109589042,0.0,1.0,0.9708904109589042,0.5,,,,0.49941211052322165,0.021240192608255524
2,bks_tau_0_9,CWE-501,0,0,1734,18,1752,18,1734,,0.0,1.0,0.9897260273972602,0.0,1.0,0.9897260273972602,0.5,,,,0.85880430603614,0.4505987248017285
