fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
3,bks_tau_0_3,CWE-285,0,0,1698,59,1757,59,1698,,0.0,1.0,0.9664200341491178,0.0,1.0,0.9664200341491178,0.5,,,,0.4984927432073626,0.029878553383683025
3,bks_tau_0_3,CWE-287,8,12,1620,117,1757,125,1632,0.4,0.064,0.9926470588235294,0.9326424870466321,0.007352941176470588,0.936,0.9265793966989186,0.5283235294117647,0.1103448275862069,0.07692307692307691,0.13727060330214802,0.5283039215686275,0.06842459624265414
3,bks_tau_0_3,CWE-311,36,54,1626,41,1757,77,1680,0.4,0.4675324675324675,0.9678571428571429,0.9754049190161967,0.03214285714285714,0.5324675324675324,0.9459305634604439,0.7176948051948052,0.43113772455089816,0.4522613065326633,0.40428628647136317,0.722754329004329,0.2329358308568451
3,bks_tau_0_3,CWE-327,46,22,1665,24,1757,70,1687,0.6764705882352942,0.6571428571428571,0.9869590989922941,0.9857904085257548,0.013040901007705987,0.34285714285714286,0.9738190096755834,0.8220509780675755,0.6666666666666666,0.6609195402298851,0.6531183686636035,0.8299813701414176,0.5954349614810095
3,bks_tau_0_3,CWE-330,45,0,1707,5,1757,50,1707,1.0,0.9,1.0,0.9970794392523364,0.0,0.1,0.9971542401821286,0.95,0.9473684210526316,0.9183673469387754,0.9472969414745847,0.950058582308143,0.906867873315994
3,bks_tau_0_3,CWE-345,7,8,1643,99,1757,106,1651,0.4666666666666667,0.0660377358490566,0.9951544518473653,0.9431687715269805,0.004845548152634767,0.9339622641509434,0.9391007398975526,0.5305960938482109,0.11570247933884298,0.07972665148063782,0.1583626441386697,0.5317274836291327,0.09138326091736193
3,bks_tau_0_3,CWE-400,0,0,1706,51,1757,51,1706,,0.0,1.0,0.970973249857712,0.0,1.0,0.970973249857712,0.5,,,,0.4997069167643611,0.024103207665081717
3,bks_tau_0_3,CWE-610,20,8,1695,34,1757,54,1703,0.7142857142857143,0.37037037037037035,0.995302407516148,0.9803354540196646,0.004697592483852026,0.6296296296296297,0.9760956175298805,0.6828363889432592,0.4878048780487805,0.4098360655737705,0.5039881468774903,0.6829233813966639,0.3401237450434437
3,bks_tau_0_3,CWE-668,0,0,1538,219,1757,219,1538,,0.0,1.0,0.8753557199772339,0.0,1.0,0.8753557199772339,0.5,,,,0.5279212759261569,0.07790263606876417
3,bks_tau_0_3,CWE-706,21,26,1671,39,1757,60,1697,0.44680851063829785,0.35,0.9846788450206246,0.9771929824561404,0.015321154979375369,0.65,0.9630051223676722,0.6673394225103123,0.3925233644859813,0.3658536585365853,0.3767019113249453,0.6676586132390493,0.26119614371145405
3,bks_tau_0_3,CWE-913,7,10,1726,14,1757,21,1736,0.4117647058823529,0.3333333333333333,0.9942396313364056,0.9919540229885058,0.00576036866359447,0.6666666666666666,0.9863403528742174,0.6637864823348695,0.36842105263157887,0.3465346534653465,0.36365827490781183,0.6637864823348695,0.1783639907027251
3,bks_tau_0_3,CWE-923,0,0,1690,67,1757,67,1690,,0.0,1.0,0.9618668184405236,0.0,1.0,0.9618668184405236,0.5,,,,0.5,0.022022830762810617
3,logistic_regression_tau_0_3,CWE-20,63,1356,333,5,1757,68,1689,0.04439746300211417,0.9264705882352942,0.19715808170515098,0.985207100591716,0.8028419182948491,0.07352941176470588,0.22538417757541263,0.5618143349702226,0.0847343644922663,0.1862803075103489,0.060497709223346165,0.5618143349702226,0.03105404039750046
3,logistic_regression_tau_0_3,CWE-74,285,1472,0,0,1757,285,1472,0.1622083096186682,1.0,0.0,,1.0,0.0,0.1622083096186682,0.5,0.27913809990205685,0.4918881601656887,,0.7819841723874905,0.5011043657198042
3,logistic_regression_tau_0_3,CWE-190,28,1729,0,0,1757,28,1729,0.01593625498007968,1.0,0.0,,1.0,0.0,0.01593625498007968,0.5,0.03137254901960784,0.0749063670411985,,0.5172787738577213,0.02431890284761471
3,logistic_regression_tau_0_3,CWE-285,58,1692,6,1,1757,59,1698,0.03314285714285714,0.9830508474576272,0.0035335689045936395,0.8571428571428571,0.9964664310954063,0.01694915254237288,0.03642572566875356,0.4932922081811104,0.06412382531785515,0.14602215508559918,-0.038365103626332206,0.49851270687349025,0.02987920198990932
3,logistic_regression_tau_0_3,CWE-287,125,1632,0,0,1757,125,1632,0.07114399544678429,1.0,0.0,,1.0,0.0,0.07114399544678429,0.5,0.13283740701381508,0.2769162605228179,,0.5283039215686275,0.06842459624265414
3,logistic_regression_tau_0_3,CWE-311,77,1680,0,0,1757,77,1680,0.043824701195219126,1.0,0.0,,1.0,0.0,0.043824701195219126,0.5,0.08396946564885498,0.1864406779661017,,0.722754329004329,0.2329358308568451
3,logistic_regression_tau_0_3,CWE-327,47,29,1658,23,1757,70,1687,0.618421052631579,0.6714285714285714,0.982809721398933,0.9863176680547293,0.017190278601066984,0.32857142857142857,0.9704040978941377,0.8271191464137522,0.6438356164383561,0.6601123595505617,0.629001771244326,0.8299305614361927,0.5934856426573003
3,logistic_regression_tau_0_3,CWE-330,45,2,1705,5,1757,50,1707,0.9574468085106383,0.9,0.9988283538371412,0.9970760233918129,0.0011716461628588166,0.1,0.9960159362549801,0.9494141769185707,0.9278350515463918,0.9109311740890688,0.9262570840208708,0.949941417691857,0.9068249213427185
3,logistic_regression_tau_0_3,CWE-345,106,1647,4,0,1757,106,1651,0.06046776953793497,1.0,0.0024227740763173833,1.0,0.9975772259236826,0.0,0.06260671599317018,0.5012113870381587,0.11403980634749866,0.24345429490124024,0.01210370788185351,0.5317274836291327,0.09138326091736193
3,logistic_regression_tau_0_3,CWE-400,51,1706,0,0,1757,51,1706,0.02902675014228799,1.0,0.0,,1.0,0.0,0.02902675014228799,0.5,0.05641592920353982,0.13003569607343193,,0.4997069167643611,0.024103207665081717
3,logistic_regression_tau_0_3,CWE-610,54,1703,0,0,1757,54,1703,0.030734206033010813,1.0,0.0,,1.0,0.0,0.030734206033010813,0.5,0.05963556046383213,0.1368474404460213,,0.6829233813966639,0.3401237450434437
