fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
1,codeql,CWE-706,13,19,6741,225,0.40625,0.9677002583979328,0.0028106508875739645,0.9453781512605042,0.0546218487394958,0.9971893491124261,238,True
1,codeql,CWE-913,0,2,6911,85,0.0,0.9878502001143511,0.0002893099956603501,1.0,0.0,0.9997106900043397,85,True
1,codeql,CWE-923,0,1,6732,265,0.0,0.9621266256967271,0.0001485222040695084,1.0,0.0,0.9998514777959305,265,True
1,joern,CWE-20,0,0,6726,272,,0.9611317519291226,0.0,1.0,0.0,1.0,272,False
1,joern,CWE-74,0,0,5857,1141,,0.8369534152615032,0.0,1.0,0.0,1.0,1141,False
1,joern,CWE-190,0,0,6886,112,,0.9839954272649328,0.0,1.0,0.0,1.0,112,False
1,joern,CWE-285,0,0,6765,233,,0.9667047727922263,0.0,1.0,0.0,1.0,233,False
1,joern,CWE-287,0,0,6500,498,,0.9288368105172906,0.0,1.0,0.0,1.0,498,False
1,joern,CWE-311,0,0,6690,308,,0.9559874249785653,0.0,1.0,0.0,1.0,308,False
1,joern,CWE-327,17,4,6714,263,0.8095238095238095,0.9623047154937653,0.0005954153021732659,0.9392857142857143,0.060714285714285714,0.9994045846978268,280,True
1,joern,CWE-330,0,0,6798,200,,0.9714204058302373,0.0,1.0,0.0,1.0,200,False
1,joern,CWE-345,0,0,6574,424,,0.9394112603601029,0.0,1.0,0.0,1.0,424,False
1,joern,CWE-400,0,0,6797,201,,0.9712775078593884,0.0,1.0,0.0,1.0,201,False
1,joern,CWE-610,0,0,6785,213,,0.9695627322092026,0.0,1.0,0.0,1.0,213,False
1,joern,CWE-668,0,0,6121,877,,0.8746784795655902,0.0,1.0,0.0,1.0,877,False
1,joern,CWE-706,0,0,6760,238,,0.9659902829379823,0.0,1.0,0.0,1.0,238,False
1,joern,CWE-913,0,0,6913,85,,0.9878536724778508,0.0,1.0,0.0,1.0,85,False
1,joern,CWE-923,0,0,6733,265,,0.9621320377250643,0.0,1.0,0.0,1.0,265,False
1,semgrep,CWE-20,0,0,6726,272,,0.9611317519291226,0.0,1.0,0.0,1.0,272,False
1,semgrep,CWE-74,655,534,5323,486,0.5508830950378469,0.9163367188844895,0.0911729554379375,0.4259421560035057,0.5740578439964943,0.9088270445620625,1141,True
1,semgrep,CWE-190,0,0,6886,112,,0.9839954272649328,0.0,1.0,0.0,1.0,112,False
1,semgrep,CWE-285,0,62,6703,233,0.0,0.9664071510957324,0.009164818920916482,1.0,0.0,0.9908351810790835,233,True
1,semgrep,CWE-287,7,1,6499,491,0.875,0.9297567954220315,0.00015384615384615385,0.9859437751004017,0.014056224899598393,0.9998461538461538,498,True
1,semgrep,CWE-311,144,220,6470,164,0.3956043956043956,0.9752788664455834,0.03288490284005979,0.5324675324675324,0.4675324675324675,0.9671150971599403,308,True
1,semgrep,CWE-327,99,29,6689,181,0.7734375,0.9736535662299854,0.004316760940756177,0.6464285714285715,0.3535714285714286,0.9956832390592438,280,True
1,semgrep,CWE-330,174,16,6782,26,0.9157894736842105,0.9961809635722679,0.0023536334215945864,0.13,0.87,0.9976463665784054,200,True
1,semgrep,CWE-345,0,10,6564,424,0.0,0.9393245563823698,0.0015211439002129601,1.0,0.0,0.998478856099787,424,True
1,semgrep,CWE-400,0,0,6797,201,,0.9712775078593884,0.0,1.0,0.0,1.0,201,False
1,semgrep,CWE-610,75,42,6743,138,0.6410256410256411,0.9799447754686819,0.006190125276344879,0.647887323943662,0.352112676056338,0.9938098747236551,213,True
1,semgrep,CWE-668,0,1,6120,877,0.0,0.8746605688152065,0.00016337199803953602,1.0,0.0,0.9998366280019605,877,True
1,semgrep,CWE-706,104,116,6644,134,0.4727272727272727,0.9802301563883151,0.017159763313609466,0.5630252100840336,0.4369747899159664,0.9828402366863905,238,True
1,semgrep,CWE-913,22,39,6874,63,0.36065573770491804,0.9909182643794148,0.0056415449153768265,0.7411764705882353,0.25882352941176473,0.9943584550846232,85,True
1,semgrep,CWE-923,0,0,6733,265,,0.9621320377250643,0.0,1.0,0.0,1.0,265,False
