strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-326,0.19666666666666668,0.13272727272727275,0.9974679212540589,0.9957757202871799,0.0025320787459410963,0.8672727272727274,0.19478844169246648,0.17585470085470087,0.15692649305738263,0.99326906024026,0.5650975969906658,0.565142346445034,0.06977954967853653,52
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-327,0.4303124521248889,0.5827651515151515,0.9880268148846362,0.9935087268913609,0.01197318511536384,0.41723484848484843,0.4944797988555575,0.5437061599231706,0.4915610735190197,0.9818515916543582,0.7853959831998939,0.8609598623827559,0.26364370547978533,163
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-330,0.3771007130124777,0.6533333333333333,0.9845308090535095,0.9950155129225214,0.015469190946490543,0.3466666666666667,0.47777473421827715,0.5693941192296128,0.48697835532647005,0.9798853450080088,0.8189320711934214,0.8188589636040817,0.2933463461886405,150
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-345,0.5,0.004651162790697674,0.9997987341772152,0.9397300086078133,0.00020126582278481012,0.9953488372093023,0.022959483264826774,0.014488099594482572,0.0487620741373188,0.939569257278597,0.5022249484839565,0.5022249484839565,0.0458592227406504,647
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-400,0.06338757327922658,0.08452685421994885,0.9577875560180683,0.9692907591135727,0.042212443981931684,0.9154731457800512,0.07235949743769732,0.07916902358810671,0.03716323782311813,0.9297721567660693,0.5211572051190086,0.5208939928718094,0.04621689148336218,343
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-477,0.0,0.0,0.895690186497573,0.9972832164743206,0.10430981350242696,1.0,,,-0.01681839456166385,0.8935109970270766,0.4478450932487865,0.4478450932487865,0.0016753866639435244,26
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-489,0.0,0.0,0.9775060779787926,0.9995215272682026,0.022493922021207334,1.0,,,-0.0032717144388593653,0.9770489246817565,0.4887530389893963,0.4887530389893963,0.0006089287724074186,5
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-573,0.15537640086839172,0.23666666666666666,0.9906655616547395,0.9945143768264637,0.009334438345260496,0.7633333333333333,0.186500497391567,0.21320695756928343,0.1840458146041684,0.9853066555269618,0.613666114160703,0.6136661141607032,0.06562293817875942,76
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-610,0.22349019211884175,0.16565789473684212,0.9727757309178771,0.961494146851904,0.027224269082122953,0.8343421052631579,0.1889451489313563,0.1740591089007945,0.15945237233247514,0.9367690235867142,0.5692168128273596,0.5694638634793414,0.10570449036684922,477
dst_yager_fire_specificity_silence_sensitivity_tau_0_7,CWE-668,0.2552553706984046,0.3131450719822813,0.850512397973168,0.8832447091285968,0.149487602026832,0.6868549280177187,0.2810916361469385,0.2994323634997539,0.15052547288144372,0.7749251866099206,0.5818287349777246,0.5858224844602232,0.17571715919815858,1504
