strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-404,0.0211519018175787,1.0,0.0,,1.0,0.0,0.04142752833445121,0.09750943139646398,,0.0211519018175787,0.5,0.49828729704904234,0.016614240551200008,1227
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-476,0.02901274690402008,1.0,0.0,,1.0,0.0,0.0563894761527696,0.12997945582352088,,0.02901274690402008,0.5,0.509075892134056,0.050667761772832734,1683
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-662,0.013704771106328428,1.0,0.0,,1.0,0.0,0.027038979161438603,0.06496266161504578,,0.013704771106328428,0.5,0.49280209491740157,0.016002184271780927,795
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-665,0.0024306661378417005,1.0,0.0,,1.0,0.0,0.004849542205713121,0.012036281796030557,,0.0024306661378417005,0.5,0.5041019458443603,0.017096972965807943,141
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-668,0.060026004411789693,0.23241758241758242,0.9123840580063183,0.9801441906073978,0.08761594199368165,0.7675824175824175,0.09540203502283957,0.14760387912595835,0.07626320275628833,0.8963953366426616,0.5724008202119504,0.572373286516933,0.03186412277686456,1364
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-704,0.007585030549414477,1.0,0.0,,1.0,0.0,0.015055861916674476,0.036808381852269305,,0.007585030549414477,0.5,0.5001546468617778,0.00705111328020013,440
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-705,0.004551018628271632,1.0,0.0,,1.0,0.0,0.009060799026555655,0.02234824107376775,,0.004551018628271632,0.5,0.4998528183397042,0.007967602036963214,264
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-706,0.013911640926990567,1.0,0.0,,1.0,0.0,0.027441521470066323,0.06589153231662973,,0.013911640926990567,0.5,0.500367644409365,0.013301764586477693,807
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-74,0.3231024899909919,0.24842416657185118,0.9914316481753852,0.9876935054644205,0.00856835182461478,0.7515758334281488,0.28081763866228776,0.26043022407737426,0.2729993453150917,0.9794168824204259,0.6199279073736182,0.6200298096689296,0.0766391391803499,938
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-754,0.0028788602992581387,1.0,0.0,,1.0,0.0,0.00574118901156348,0.014230397727540913,,0.0028788602992581387,0.5,0.5046202796431536,0.014426952192451967,167
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_4,CWE-834,0.006050794354607701,1.0,0.0,,1.0,0.0,0.012028802337117644,0.029539009169382607,,0.006050794354607701,0.5,0.5039128801430521,0.008172660903179812,351
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_5,CWE-118,0.23660732348250688,0.38393953708077466,0.7234947378601264,0.8402954621947888,0.27650526213987353,0.6160604629192253,0.29277926424303463,0.34141582481502664,0.09089528851095172,0.6615353453904487,0.5537171374704506,0.5554735512136674,0.23203124585739715,10585
