fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
1,codeql,CWE-285,8,140,46040,219,0.05405405405405406,0.9952657861172961,0.0030316154179298397,0.9647577092511013,0.03524229074889868,0.9969683845820702,227,True
1,codeql,CWE-287,1,0,46152,254,1.0,0.9945265698401069,0.0,0.996078431372549,0.00392156862745098,1.0,255,True
1,codeql,CWE-369,0,2,46186,219,0.0,0.9952806809611033,4.3301290378453275e-05,1.0,0.0,0.9999566987096216,219,True
1,codeql,CWE-400,0,16,45928,463,0.0,0.9900196158737686,0.00034825004353125546,1.0,0.0,0.9996517499564688,463,True
1,codeql,CWE-404,1,72,45353,981,0.0136986301369863,0.9788276427677299,0.001585030269675289,0.9989816700610998,0.0010183299389002036,0.9984149697303247,982,True
1,codeql,CWE-476,0,0,45061,1346,,0.9709957549507617,0.0,1.0,0.0,1.0,1346,False
1,codeql,CWE-662,0,41,45730,636,0.0,0.9862830522365527,0.0008957636931681632,1.0,0.0,0.9991042363068319,636,True
1,codeql,CWE-665,2,73,46221,111,0.02666666666666667,0.9976042476042476,0.0015768782131593726,0.9823008849557522,0.017699115044247787,0.9984231217868407,113,True
1,codeql,CWE-668,1,16,45299,1091,0.058823529411764705,0.9764820004311274,0.00035308396778108793,0.9990842490842491,0.0009157509157509158,0.9996469160322189,1092,True
1,codeql,CWE-704,1,76,45979,351,0.012987012987012988,0.9924239153895964,0.0016502008468135924,0.9971590909090909,0.002840909090909091,0.9983497991531864,352,True
