fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
2,gradient_boosting_tau_0_7,CWE-118,35,42,9437,2082,11596,2117,9479,0.45454545454545453,0.01653282947567312,0.9955691528642262,0.8192551436756663,0.004430847135773816,0.9834671705243269,0.8168333908244222,0.5060509911699497,0.03190519598906107,0.020479812755997657,0.057563269576404966,0.5558186126376468,0.23959794214386054
2,gradient_boosting_tau_0_7,CWE-190,8,24,11290,274,11596,282,11314,0.25,0.028368794326241134,0.9978787343114726,0.9763057765479073,0.0021212656885274883,0.9716312056737588,0.9743014832700931,0.5131237643188569,0.050955414012738856,0.03448275862068965,0.07707118366043966,0.5184894569835652,0.05464427304145839
2,gradient_boosting_tau_0_7,CWE-191,0,0,11563,33,11596,33,11563,,0.0,1.0,0.9971541911003794,0.0,1.0,0.9971541911003794,0.5,,,,0.5012539998270346,0.002170931439238917
2,gradient_boosting_tau_0_7,CWE-269,0,0,11573,23,11596,23,11573,,0.0,1.0,0.9980165574335977,0.0,1.0,0.9980165574335977,0.5,,,,0.5001728160373282,0.0026898723195354873
2,gradient_boosting_tau_0_7,CWE-285,0,33,11506,57,11596,57,11539,0.0,0.0,0.9971401334604385,0.995070483438554,0.002859866539561487,1.0,0.9922387030010349,0.49857006673021925,,,-0.0037546983194783556,0.4993933616431233,0.005250492441133451
2,gradient_boosting_tau_0_7,CWE-287,0,0,11532,64,11596,64,11532,,0.0,1.0,0.9944808554674025,0.0,1.0,0.9944808554674025,0.5,,,,0.5,0.005864000348149098
2,gradient_boosting_tau_0_7,CWE-369,0,2,11539,55,11596,55,11541,0.0,0.0,0.9998267047916125,0.9952561669829222,0.00017329520838748808,1.0,0.9950845119006554,0.49991335239580625,,,-0.0009066882216340652,0.49991335239580625,0.005842036706153669
2,gradient_boosting_tau_0_7,CWE-400,0,0,11480,116,11596,116,11480,,0.0,1.0,0.9899965505346672,0.0,1.0,0.9899965505346672,0.5,,,,0.5002177700348432,0.012383895673823742
2,gradient_boosting_tau_0_7,CWE-404,0,0,11350,246,11596,246,11350,,0.0,1.0,0.9787857882028286,0.0,1.0,0.9787857882028286,0.5,,,,0.5008257225744064,0.017611353043192415
2,gradient_boosting_tau_0_7,CWE-476,6,20,11239,331,11596,337,11259,0.23076923076923078,0.017804154302670624,0.9982236433075762,0.9713915298184961,0.0017763566924238387,0.9821958456973294,0.9697309417040358,0.5080138988051234,0.03305785123966942,0.021834061135371185,0.056922682257898226,0.5180283073244668,0.0625091962691711
