strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
tool:codeql,CWE-311,0.05844850853925264,0.02291463810451152,0.9860255255589105,0.9636572440877718,0.013974474441089468,0.9770853618954884,0.03283866016010404,0.026059322163017335,0.014045084814411335,0.950714884112501,0.504470081831711,0.504470081831711,0.024432100611399856,392
tool:codeql,CWE-326,1.0,0.038181818181818185,1.0,0.9953240821900057,0.0,0.9618181818181817,0.17424242424242425,0.11653116531165313,0.3081804871055309,0.9953249199978466,0.5190909090909092,0.5190909090909092,0.04441169734210647,52
tool:codeql,CWE-327,0.13061782362883953,0.16477272727272727,0.9830936394246145,0.9870326504256222,0.016906360575385547,0.8352272727272727,0.14567438217906856,0.15654723968214546,0.13187616434116026,0.9706322177005653,0.5739331833486709,0.5739331833486709,0.04161162893175616,163
tool:codeql,CWE-330,0.26666666666666666,0.03333333333333333,0.998958399982131,0.9864165188465378,0.0010416000178690577,0.9666666666666666,0.09863339275103981,0.06731357636157005,0.09035761786892989,0.9854096222327561,0.5161458666577322,0.5161458666577321,0.03171279400182774,150
tool:codeql,CWE-345,1.0,0.004651162790697674,1.0,0.9397474046397074,0.0,0.9953488372093023,0.022959483264826774,0.014488099594482572,0.10307116338049599,0.9397640279939111,0.5023255813953489,0.5023255813953489,0.04612682852844478,647
tool:codeql,CWE-400,0.17555555555555555,0.023231031543052002,0.9961324681314467,0.9685238148649804,0.003867531868553333,0.9767689684569479,0.05114232540392878,0.03510521730551428,0.05263880197091007,0.9649219506690834,0.5096817498372493,0.5096817498372493,0.05148511328540358,343
tool:codeql,CWE-573,,0.0,1.0,0.9928904325399086,0.0,1.0,,,,0.9928904325399086,0.5,0.5,0.004604585803889742,76
tool:codeql,CWE-610,0.322114162217137,0.07120614035087719,0.992850927766993,0.9581475126377027,0.007149072233006969,0.9287938596491229,0.11640041239866357,0.084290811267538,0.13376420825339194,0.9517370009900571,0.532028534058935,0.5320285340589351,0.08124495818273363,477
tool:codeql,CWE-668,0.2229910243292288,0.1622281284606866,0.9068975531808731,0.8686195699084633,0.09310244681912694,0.8377718715393133,0.18769799348988725,0.17152047028124204,0.07955957515535328,0.8021419780618441,0.5345628408207798,0.5345628408207798,0.118696995537422,1504
tool:codeql,CWE-669,,0.0,1.0,0.9768049485721239,0.0,1.0,,,,0.9768049485721239,0.5,0.5,0.014167859129911095,248
tool:codeql,CWE-706,0.30788685643084024,0.14257425742574256,0.9841886760911525,0.9586063651843372,0.015811323908847437,0.8574257425742575,0.19453986281842411,0.15959782030553363,0.18361367455785454,0.94444348175796,0.5633814667584476,0.5633814667584476,0.13693738625500013,505
tool:codeql,CWE-74,0.30480013358341396,0.11969616204690832,0.9495253743395807,0.8527429707899566,0.050474625660419346,0.8803038379530916,0.17180023764686625,0.1362155011883218,0.10439888281057022,0.8192217828790673,0.5346107681932445,0.5346107681932445,0.2001698032313714,1679
tool:codeql,CWE-834,0.15,0.03205128205128205,0.9986815264456916,0.9943783506893172,0.0013184735543083533,0.9679487179487178,0.13025210084033612,0.09464285714285714,0.06586281604254293,0.9930761094019873,0.5153664042484868,0.5153664042484868,0.017735654940351724,62
tool:codeql,CWE-913,0.86,0.16585365853658537,0.9993351424388637,0.9839405238403638,0.0006648575611362627,0.8341463414634147,0.272228067899544,0.1964727958241132,0.36472370090466927,0.9833484005446642,0.5825944004877245,0.5825944004877245,0.16432511154231189,205
tool:codeql,CWE-923,1.0,0.002898550724637681,1.0,0.9677300890770258,0.0,0.9971014492753623,0.02857142857142857,0.018050541516245487,0.1184310340683324,0.9677331394768075,0.5014492753623189,0.5014492753623189,0.022003656759959283,346
tool:devaic,CWE-116,,0.0,1.0,0.9930783261545264,0.0,1.0,,,,0.9930783261545264,0.5,0.5,0.005449090862706516,74
tool:devaic,CWE-20,,0.0,1.0,0.9569754609922475,0.0,1.0,,,,0.9569754609922475,0.5,0.5,0.03114883031180455,460
tool:devaic,CWE-285,,0.0,1.0,0.9657678103763387,0.0,1.0,,,,0.9657678103763387,0.5,0.5,0.02888753648180036,366
tool:devaic,CWE-287,,0.0,1.0,0.9079645207965612,0.0,1.0,,,,0.9079645207965612,0.5,0.5,0.05809193777965984,984
tool:devaic,CWE-311,,0.0,1.0,0.9633360622689487,0.0,1.0,,,,0.9633360622689487,0.5,0.5,0.0223643912360116,392
tool:devaic,CWE-326,,0.0,1.0,0.9951370697910746,0.0,1.0,,,,0.9951370697910746,0.5,0.5,0.00609454075920357,52
tool:devaic,CWE-327,,0.0,1.0,0.9847539395099784,0.0,1.0,,,,0.9847539395099784,0.5,0.5,0.010506106103821447,163
tool:devaic,CWE-330,,0.0,1.0,0.9859702590192111,0.0,1.0,,,,0.9859702590192111,0.5,0.5,0.011314169547251297,150
tool:devaic,CWE-345,,0.0,1.0,0.9394842635758358,0.0,1.0,,,,0.9394842635758358,0.5,0.5,0.040651057237678326,647
tool:devaic,CWE-400,,0.0,1.0,0.9679179456261814,0.0,1.0,,,,0.9679179456261814,0.5,0.5,0.04103794304123816,343
tool:devaic,CWE-573,,0.0,1.0,0.9928904325399086,0.0,1.0,,,,0.9928904325399086,0.5,0.5,0.004604585803889742,76
tool:devaic,CWE-610,,0.0,1.0,0.9553846366873966,0.0,1.0,,,,0.9553846366873966,0.5,0.5,0.04341488423495448,477
tool:devaic,CWE-668,,0.0,1.0,0.8593280853964931,0.0,1.0,,,,0.8593280853964931,0.5,0.5,0.0903565818774072,1504
tool:devaic,CWE-669,,0.0,1.0,0.9768049485721239,0.0,1.0,,,,0.9768049485721239,0.5,0.5,0.014167859129911095,248
tool:devaic,CWE-706,,0.0,1.0,0.9527665386980108,0.0,1.0,,,,0.9527665386980108,0.5,0.5,0.05586217931873734,505
tool:devaic,CWE-74,,0.0,1.0,0.8429600542522394,0.0,1.0,,,,0.8429600542522394,0.5,0.5,0.16095527679803892,1679
tool:devaic,CWE-834,,0.0,1.0,0.9942002534009126,0.0,1.0,,,,0.9942002534009126,0.5,0.5,0.005309605843214981,62
tool:devaic,CWE-913,,0.0,1.0,0.9808260206595886,0.0,1.0,,,,0.9808260206595886,0.5,0.5,0.01640597232703419,205
tool:devaic,CWE-923,,0.0,1.0,0.9676384425071106,0.0,1.0,,,,0.9676384425071106,0.5,0.5,0.01909227042552898,346
tool:pylint,CWE-116,,0.0,1.0,0.9930783261545264,0.0,1.0,,,,0.9930783261545264,0.5,0.5,0.005449090862706516,74
tool:pylint,CWE-20,,0.0,1.0,0.9569754609922475,0.0,1.0,,,,0.9569754609922475,0.5,0.5,0.03114883031180455,460
tool:pylint,CWE-285,,0.0,1.0,0.9657678103763387,0.0,1.0,,,,0.9657678103763387,0.5,0.5,0.02888753648180036,366
tool:pylint,CWE-287,,0.0,1.0,0.9079645207965612,0.0,1.0,,,,0.9079645207965612,0.5,0.5,0.05809193777965984,984
tool:pylint,CWE-311,,0.0,1.0,0.9633360622689487,0.0,1.0,,,,0.9633360622689487,0.5,0.5,0.0223643912360116,392
tool:pylint,CWE-326,,0.0,1.0,0.9951370697910746,0.0,1.0,,,,0.9951370697910746,0.5,0.5,0.00609454075920357,52
tool:pylint,CWE-327,,0.0,1.0,0.9847539395099784,0.0,1.0,,,,0.9847539395099784,0.5,0.5,0.010506106103821447,163
tool:pylint,CWE-330,,0.0,1.0,0.9859702590192111,0.0,1.0,,,,0.9859702590192111,0.5,0.5,0.011314169547251297,150
tool:pylint,CWE-345,,0.0,1.0,0.9394842635758358,0.0,1.0,,,,0.9394842635758358,0.5,0.5,0.040651057237678326,647
tool:pylint,CWE-400,,0.0,1.0,0.9679179456261814,0.0,1.0,,,,0.9679179456261814,0.5,0.5,0.04103794304123816,343
tool:pylint,CWE-573,,0.0,1.0,0.9928904325399086,0.0,1.0,,,,0.9928904325399086,0.5,0.5,0.004604585803889742,76
tool:pylint,CWE-610,,0.0,1.0,0.9553846366873966,0.0,1.0,,,,0.9553846366873966,0.5,0.5,0.04341488423495448,477
tool:pylint,CWE-668,0.2894810597719454,0.14956367663344408,0.9405827081790209,0.8710960059335537,0.0594172918209791,0.850436323366556,0.1969952988373021,0.16548140766673813,0.12025655617279922,0.8293134027279198,0.5450731924062324,0.5450731924062324,0.12389900684091111,1504
tool:pylint,CWE-669,0.0,0.0,0.9957811070890893,0.9767088285142643,0.0042188929109106595,1.0,,,-0.009827413343683242,0.9726840257190872,0.49789055354454465,0.49789055354454465,0.014135111658757023,248
tool:pylint,CWE-706,,0.0,1.0,0.9527665386980108,0.0,1.0,,,,0.9527665386980108,0.5,0.5,0.05586217931873734,505
tool:pylint,CWE-74,0.28001567381639425,0.05895700071073205,0.9722574177307063,0.8472289187540192,0.02774258226929376,0.9410429992892679,0.0972245371331475,0.06996782447245468,0.06292711811833561,0.8288218529316932,0.5156072092207191,0.5156072092207191,0.18850061882455543,1679
tool:pylint,CWE-834,,0.0,1.0,0.9942002534009126,0.0,1.0,,,,0.9942002534009126,0.5,0.5,0.005309605843214981,62
tool:pylint,CWE-913,,0.0,1.0,0.9808260206595886,0.0,1.0,,,,0.9808260206595886,0.5,0.5,0.01640597232703419,205
tool:pylint,CWE-923,,0.0,1.0,0.9676384425071106,0.0,1.0,,,,0.9676384425071106,0.5,0.5,0.01909227042552898,346
tool:semgrep,CWE-116,0.0,0.0,0.9973655710405976,0.9930601530369852,0.002634428959402328,1.0,,,-0.004185368590153678,0.9904621402108293,0.4986827855202988,0.4986827855202988,0.005438635724357375,74
tool:semgrep,CWE-20,,0.0,1.0,0.9569754609922475,0.0,1.0,,,,0.9569754609922475,0.5,0.5,0.03114883031180455,460
tool:semgrep,CWE-285,0.36,0.057460199925953345,0.9970978067781143,0.9675752172350011,0.002902193221885672,0.9425398000740467,0.12221705137751303,0.085988658298272,0.13163561292860368,0.9649237346504094,0.5272790033520338,0.5272790033520338,0.0627723402940408,366
tool:semgrep,CWE-287,0.20992063492063492,0.011188231637832797,0.996389292304389,0.9085997330695994,0.003610707695611081,0.9888117683621672,0.026479940621795373,0.01723848229751064,0.030226670700599166,0.905714839487997,0.5037887619711109,0.5037887619711109,0.06250664656316876,984
tool:semgrep,CWE-311,0.1369142639730875,0.13271665043816944,0.9677473921132809,0.9670148372640137,0.032252607886719145,0.8672833495618306,0.13425843666555837,0.1332057992939164,0.10199698029531641,0.9371304707760754,0.5502320212757251,0.5502320212757251,0.05497223643203418,392
tool:semgrep,CWE-326,0.24787878787878787,0.13272727272727272,0.9974636534594005,0.995778006248222,0.0025363465405994334,0.8672727272727272,0.156981351981352,0.14024593763724197,0.16818794554060074,0.9932669361969069,0.5650954630933367,0.5650954630933367,0.04374803869890288,52
tool:semgrep,CWE-327,0.40054669233272006,0.5640151515151516,0.9866996684846063,0.9932087785587654,0.013300331515393657,0.4359848484848484,0.46722545405865235,0.5203941574782943,0.4650788366731479,0.9802587972217329,0.7753574099998789,0.7753574099998789,0.23284892761228604,163
tool:semgrep,CWE-330,,0.0,1.0,0.9859702590192111,0.0,1.0,,,,0.9859702590192111,0.5,0.5,0.011314169547251297,150
tool:semgrep,CWE-345,0.0,0.0,0.9997996388179844,0.9394727956156054,0.00020036118201556424,1.0,,,-0.0055251822980946445,0.9392961086622137,0.4998998194089922,0.4998998194089922,0.04063471971323394,647
tool:semgrep,CWE-400,0.0,0.0,0.999807181904749,0.9679119357124367,0.00019281809525093074,1.0,,,-0.003940112370682246,0.9677313344451811,0.4999035909523745,0.4999035909523745,0.04098384535809406,343
tool:semgrep,CWE-573,,0.0,1.0,0.9928904325399086,0.0,1.0,,,,0.9928904325399086,0.5,0.5,0.004604585803889742,76
tool:semgrep,CWE-610,0.21983038564741367,0.13831140350877194,0.976813681158762,0.9604412948855844,0.023186318841238045,0.8616885964912282,0.16959750122488976,0.14930659176367927,0.1439762418360317,0.9394094180909957,0.5575625423337669,0.5575625423337669,0.07788947172839955,477
tool:semgrep,CWE-668,0.5063350533195734,0.031915836101882616,0.9947802233472947,0.8625843515428941,0.005219776652705304,0.9680841638981175,0.05997077963980264,0.03926214221739925,0.09899489766141764,0.8593309790319832,0.5133480297245886,0.5133480297245887,0.10784693487328012,1504
tool:semgrep,CWE-669,,0.0,1.0,0.9768049485721239,0.0,1.0,,,,0.9768049485721239,0.5,0.5,0.014167859129911095,248
tool:semgrep,CWE-706,0.23833333333333334,0.01782178217821782,0.9973535873812883,0.9534534496964133,0.002646412618711612,0.9821782178217822,0.0412165379462379,0.027291848865469884,0.053283515489497765,0.9510879762509642,0.5075876847797531,0.5075876847797531,0.06476309335457556,505
tool:semgrep,CWE-74,0.47266904541650145,0.31984186211798155,0.933554528684561,0.8804874344029573,0.06644547131543899,0.6801581378820185,0.3813755513687322,0.3418889319524644,0.29910175122833615,0.8371606325583729,0.6266981954012713,0.6266981954012713,0.34658571199929594,1679
tool:semgrep,CWE-834,0.0,0.0,0.9998109958194042,0.9941991488564167,0.00018900418059566008,1.0,,,-0.001665990320614068,0.9940123597862949,0.4999054979097021,0.4999054979097021,0.005307977962669816,62
tool:semgrep,CWE-913,0.24346006483937516,0.3463414634146341,0.9787468621387602,0.9871127106638813,0.02125313786123984,0.6536585365853659,0.28533216328968647,0.3188182674080675,0.27350340170425513,0.9666209336179457,0.6625441627766971,0.6625441627766971,0.146859002562245,205
tool:semgrep,CWE-923,,0.0,1.0,0.9676384425071106,0.0,1.0,,,,0.9676384425071106,0.5,0.5,0.01909227042552898,346
or_1_of_5,CWE-116,0.061857183296463655,0.21428571428571427,0.9787189657635997,0.9944471762961312,0.021281034236400275,0.7857142857142857,0.11981689814785385,0.17903270478322444,0.10414657810164847,0.9734366887814219,0.596502340024657,0.596502340024657,0.025988576550552818,74
